order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.1698	0.0234	0.264	0	0	47.3	26
1	1	0.0219	0.0359	0.0065	0.095	0.054	79.2	47.7	79.2
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.3257	0.0709	1.271	0.052	53.9	152.5	87.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0207	0.1016	0.0197	0.303	0.189	150.4	-10	118.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0028	0.0023	0.145	0.184	5.2	-152.6	74.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0193	0.0382	0.0079	0.131	0.213	114.4	134.7	136.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0234	0.0533	0.0091	0.124	0.184	101.2	14.1	62.7
2	4	0.0212	0.0897	0.0195	0.346	0.282	51.1	-59.6	117.3
2	4	0.0255	0.0788	0.0124	0.155	0.265	63.3	79.8	27.2
0	0	0.0579	0.3461	0.0239	0.132	0.21	0	-142.9	120.3
3	15	0.0202	0.0466	0.0092	0.146	0.269	71.9	-98.3	123.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0148	0.1455	0.0343	0.649	0.317	127.9	105.1	99.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.024	0.0411	0.0074	0.116	0.357	0	50.9	19.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0175	0.0368	0.0084	0.152	0.28	47.1	4.2	73.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.002	0.0016	0.1	0.362	151.1	-70.7	127.1
2	4	0.0138	0.0197	0.0057	0.132	0.363	100.8	58.5	99.6
2	4	0.0156	0.1818	0.0466	0.952	0.372	100.2	-66.9	16.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0172	0.0234	0.0054	0.1	0.285	83	144.9	112
0	0	0	0	0	0	0	0	0	0
3	22	0.0172	0.0609	0.0159	0.342	0.278	84.8	136	75.4
0	0	0	0	0	0	0	0	0	0
3	41	0.0194	0.0334	0.0069	0.113	0.353	86.8	-30.3	99.6
0	0	0	0	0	0	0	0	0	0
3	39	0.005	0.0026	0.0021	0.133	0.338	67.1	-71.3	111.9
2	4	0.0167	0.0229	0.0065	0.155	0.382	119.7	71.7	78.1
0	0	0	0	0	0	0	0	0	0
3	22	0.01	0.0108	0.0043	0.137	0.265	75.7	82	49.9
0	0	0	0	0	0	0	0	0	0
3	54	0.0182	0.0278	0.0061	0.107	0.399	128	107.4	25.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	56	0.0095	0.0068	0.0029	0.096	0.333	158.6	-162.9	105.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	49	0.0115	0.0075	0.0026	0.073	0.336	43.4	62.2	32.2
0	0	0	0	0	0	0	0	0	0
3	41	0.0148	0.0216	0.0069	0.183	0.332	95.1	-174.6	60.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0183	0.0548	0.0141	0.296	0.361	69.6	123.4	97.9
2	4	0.0157	0.018	0.0053	0.132	0.401	8.3	-146.2	56.9
0	0	0	0	0	0	0	0	0	0
2	4	0.015	0.0203	0.0054	0.115	0.427	122.2	-15.6	109.5
0	0	0	0	0	0	0	0	0	0
0	0	0.0215	0.0275	0.0051	0.076	0.377	0	175.3	97.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	49	0.0348	0.3714	0.0427	0.391	0.359	103	163.6	141.4
3	75	0.0165	0.0237	0.0057	0.11	0.386	95.1	-152.2	118.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0163	0.1242	0.0305	0.597	0.274	66.5	127.6	136.2
4	49	0.0252	0.115	0.0183	0.231	0.376	109.5	-33.4	115.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	75	0.0119	0.0127	0.004	0.101	0.378	65.4	85.8	67.3
3	41	0.0148	0.0466	0.0135	0.312	0.271	82.2	-103.3	60.3
0	0	0	0	0	0	0	0	0	0
5	83	0.0266	0.0428	0.0072	0.099	0.263	24.5	-1.2	127.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
