order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0308	0.2935	0.0388	0.411	0	0	46.2	61.1
1	1	0.023	0.0703	0.0123	0.17	0.11	116.2	127.6	109.9
1	1	0.0296	0.0755	0.0108	0.125	0.135	31.4	-58.4	169
0	0	0	0	0	0	0	0	0	0
2	21	0.0328	0.1581	0.0193	0.188	0.193	79.4	135.8	43.5
2	21	0.0204	0.0508	0.01	0.155	0.191	107.9	68.3	121.8
0	0	0	0	0	0	0	0	0	0
2	21	0.021	0.0886	0.016	0.233	0.238	73.6	-152.4	45.4
2	21	0.0146	0.0183	0.005	0.109	0.249	105.2	134.2	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.0298	0.0614	0.0082	0.088	0.269	107.3	155.8	47.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.0212	0.0312	0.006	0.093	0.53	124	-174.2	132.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0317	0.4613	0.0641	0.714	0.172	43.7	35.9	87.5
0	0	0	0	0	0	0	0	0	0
3	6	0.0327	0.1206	0.0148	0.144	0.173	39.7	29.3	107.8
3	9	0.0234	0.057	0.0097	0.132	0.261	136.8	-70.3	57.5
