order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0306	0.5974	0.0661	0.592	0	0	-59.7	38.9
1	1	0.0406	0.4553	0.0465	0.378	0.171	105.2	71	119.9
2	14	0.0301	0.2334	0.0364	0.46	0.241	26.1	-153.9	61.4
2	2	0.0248	0.151	0.0258	0.36	0.067	124.4	-131.7	41.7
2	2	0.029	0.2631	0.0357	0.399	0.113	161	153.1	36.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0165	0.0331	0.008	0.155	0.091	49.4	-15.3	70.4
3	5	0.0266	0.0616	0.0093	0.111	0.181	91.3	-100	139.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.022	0.0464	0.0084	0.122	0.41	52.7	96.9	135.4
2	7	0.018	0.0277	0.0062	0.109	0.113	87.3	-135.9	35.8
1	1	0.0318	0.3334	0.0441	0.465	0.188	22.3	-100	55.3
0	0	0	0	0	0	0	0	0	0
3	3	0.024	0.0312	0.0052	0.069	0.29	24.9	-112	83.2
