order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0338	0.6917	0.0596	0.418	0	0	-48	21.5
1	1	0.031	0.2007	0.0257	0.263	0.075	101.9	79.1	98
1	1	0.0321	0.2998	0.0376	0.374	0.032	72.8	-148.6	68.1
1	1	0.0402	0.4927	0.0491	0.389	0.142	139.3	-70.6	62.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0229	0.0636	0.0111	0.154	0.148	112.1	-8.8	155.4
3	11	0.0215	0.0911	0.0169	0.251	0.124	51.1	-141.9	18.4
1	1	0.0238	0.0943	0.0157	0.208	0.226	106.9	69.2	39.1
2	10	0.0226	0.3087	0.0474	0.603	0.298	105.7	118.8	125.8
