order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0215	0.1078	0.022	0.372	0	0	87.9	30
0	0	0	0	0	0	0	0	0	0
1	1	0.0205	0.0592	0.0113	0.173	0.096	113.5	46.3	120.2
1	1	0.0157	0.0618	0.0172	0.39	0.148	162.9	77.4	125.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0111	0.0564	0.019	0.516	0.177	19.7	-129.7	57.1
2	4	0.0134	0.02	0.006	0.143	0.172	103.2	146.3	91.3
2	9	0.006	0.002	0.0014	0.077	0.199	70.9	-166	91.6
3	10	0.005	0.0019	0.0015	0.096	0.177	60.3	-150.2	63.1
