order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0263	0.3972	0.036	0.315	0	0	-17.5	53.5
2	154	0.0277	0.075	0.0109	0.125	0.126	125.1	-161.6	72
2	154	0.0189	0.0725	0.0158	0.275	0.185	60.4	-160.4	40.9
0	0	0	0	0	0	0	0	0	0
1	1	0.025	0.12	0.0192	0.244	0.179	120.1	43.1	68.2
2	154	0.0169	0.0353	0.0078	0.138	0.167	54.9	96.2	96.4
1	1	0.0256	0.612	0.0983	1.266	0.171	4.4	133.7	17.1
1	1	0.025	0.0811	0.0139	0.191	0.176	67.9	-38.7	57
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	154	0.0209	0.0772	0.0147	0.224	0.178	25.4	7.9	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0202	0.0443	0.0087	0.138	0.302	99.7	-90.3	95.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0242	0.0729	0.012	0.158	0.285	120.6	112.5	113.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0224	0.0705	0.0126	0.179	0.352	24.9	115.8	79.3
2	154	0.0272	0.1494	0.022	0.257	0.145	122.5	106.6	102.8
2	7	0.02	0.0425	0.0085	0.135	0.324	80.7	116.3	76.5
2	7	0.0243	0.1055	0.0175	0.23	0.34	106.9	120.9	175.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0237	0.1633	0.0298	0.435	0.373	39.8	-142.8	98.2
0	0	0	0	0	0	0	0	0	0
3	40	0.0101	0.0071	0.0028	0.09	0.266	16.5	41.1	122.4
2	7	0.0161	0.0658	0.0142	0.247	0.359	74.9	81.5	107.4
0	0	0	0	0	0	0	0	0	0
2	7	0.015	0.0468	0.0118	0.239	0.415	55.5	124	29.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	160	0.0138	0.0285	0.0082	0.189	0.36	36	-69.9	54.3
4	160	0.0052	0.0036	0.0028	0.176	0.364	40.3	94.6	118.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0208	0.0238	0.0046	0.07	0.42	109.2	-50.2	23.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0242	0.2741	0.048	0.676	0.422	118.5	153.6	123.3
2	7	0.005	0.0034	0.0027	0.171	0.519	106.5	59.8	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.027	0.0296	0.0044	0.052	0.331	95.5	-170.9	108.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0284	0.2021	0.0284	0.319	0.502	76.6	-119.4	36.7
2	7	0.027	0.0791	0.0117	0.139	0.489	73.6	-179.1	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0246	0.0847	0.0138	0.178	0.466	98.9	70.1	126.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
