order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0435	0.5095	0.0604	0.654	0	0	154.9	74.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0565	0.0122	0.213	0.078	89.3	-134.1	83.4
1	1	0.0223	0.3125	0.0654	1.113	0.074	16.8	-27.5	85.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0174	0.0366	0.0095	0.206	0.078	54.8	-3.3	53
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0089	0.0059	0.0029	0.113	0.195	55	-12.9	97.7
1	1	0.0376	0.2924	0.0345	0.359	0.005	11.2	161.6	83.7
0	0	0	0	0	0	0	0	0	0
2	7	0.0244	0.0235	0.0039	0.051	0.089	100.4	173.8	108
