order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0372	0.6838	0.0647	0.494	0	0	-0.6	60.4
1	1	0.0364	0.7485	0.0857	0.787	0.049	51.8	-17.3	54.3
1	1	0.0264	0.7389	0.0996	1.082	0.029	74.2	-73.2	88.4
2	2	0.0309	0.2591	0.0332	0.338	0.243	91.4	-149.5	93.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0282	0.2154	0.0305	0.344	0.043	42.6	-135.3	87.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0305	0.182	0.0239	0.249	0.176	69	-156.7	110.7
2	3	0.0304	0.091	0.012	0.125	0.132	84.2	-43.7	124.8
2	3	0.0287	0.0781	0.0109	0.121	0.194	132.9	61.3	105.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0285	0.1832	0.0257	0.286	0.131	37	-134.9	87.1
2	2	0.0358	0.523	0.0607	0.562	0.212	96.1	42.1	67.8
2	3	0.0316	0.1437	0.0197	0.218	0.233	137.2	108.9	24.9
3	4	0.0392	0.1763	0.018	0.146	0.199	76.6	-35.1	102.6
