order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0267	0.1269	0.0233	0.35	0	0	175.1	14.7
1	1	0.0173	0.1426	0.0354	0.703	0.065	162.6	-129.8	74.2
2	2	0.0165	0.0244	0.0059	0.115	0.078	75.2	-100.8	167.3
2	2	0.005	0.0014	0.0011	0.071	0.092	86	147.6	123.7
2	2	0.0138	0.014	0.004	0.093	0.111	105.3	-118.6	127.2
2	2	0.0163	0.0247	0.0068	0.156	0.148	148.3	132.8	122.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0078	0.0037	0.0019	0.079	0.146	92.5	-8.5	126.5
2	2	0.0163	0.052	0.0143	0.326	0.15	94.2	165.6	100.8
2	2	0.0156	0.0205	0.0053	0.108	0.105	106.2	-44.1	37.9
2	2	0.0163	0.0212	0.0052	0.102	0.158	91.7	-82.8	140.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0186	0.0721	0.0155	0.264	0.142	45.9	-160	73.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0174	0.0238	0.0055	0.1	0.17	171.2	-99.9	32.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	18	0.0166	0.0317	0.0076	0.146	0.205	103.3	15.5	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0129	0.0133	0.0041	0.103	0.12	109.3	161.7	94.2
2	2	0.0193	0.0257	0.0053	0.088	0.098	27.3	-65.4	77.1
