order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0301	1.5536	0.1761	1.634	0	0	179.8	3.9
1	1	0.019	0.0885	0.0196	0.365	0.239	145.4	-97	102.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0306	0.109	0.0141	0.146	0.921	47	104.8	90.4
1	1	0.0264	0.1685	0.0294	0.419	1.182	98.5	117.1	63.9
1	1	0.0166	0.0246	0.0058	0.108	1.34	130.5	-106	96.5
1	1	0.018	0.0351	0.007	0.114	1.373	56.9	68	79.6
1	1	0.0162	0.0157	0.0039	0.076	1.381	117.6	138.4	97.8
1	1	0.0235	0.0641	0.0127	0.21	1.378	71.5	-139.2	91.8
1	1	0.005	0.0029	0.0024	0.15	1.496	147	-153	136.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0145	0.0096	0.0027	0.059	1.459	129.5	92.4	140.2
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.002	0.0016	0.102	1.516	166	-117.9	101.9
1	1	0.0185	0.024	0.0052	0.089	1.485	98.7	170.3	112.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	89	0.013	0.0101	0.0031	0.077	1.539	64.9	173.8	90.5
2	89	0.0227	0.0641	0.0113	0.158	1.572	88.1	-133.7	64.7
2	89	0.0233	0.0254	0.0044	0.059	1.628	36.4	-130.1	98.1
2	89	0.0135	0.0303	0.0088	0.204	1.532	138.9	92.6	48
2	89	0.0165	0.02	0.0049	0.094	1.597	64.2	150.9	44.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0067	0.0024	0.0015	0.081	0.244	114.6	104.5	93
0	0	0	0	0	0	0	0	0	0
2	5	0.0232	0.0382	0.0066	0.09	1.435	157.8	45.6	100.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0063	0.0013	0.0009	0.05	1.491	124	-122.6	18.1
0	0	0	0	0	0	0	0	0	0
3	20	0.0151	0.0157	0.0042	0.087	1.63	146.5	-149.2	167.6
2	89	0.013	0.0072	0.0022	0.054	1.651	108.3	-113.9	28.1
2	89	0.0175	0.0659	0.0159	0.309	1.682	76	168	75.1
0	0	0	0	0	0	0	0	0	0
2	89	0.0144	0.0189	0.0051	0.108	1.654	68	128.1	53.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0185	0.0251	0.0054	0.094	0.24	72.1	146	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0134	0.0212	0.0061	0.141	1.645	152.7	34.4	17.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	89	0.0207	0.067	0.0142	0.242	1.684	39.5	87.3	26.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0168	0.0193	0.0046	0.087	1.55	71.3	-106.1	83.7
0	0	0	0	0	0	0	0	0	0
2	89	0.0134	0.0191	0.0057	0.137	1.722	83	179.2	76.6
0	0	0	0	0	0	0	0	0	0
3	33	0.005	0.0015	0.0012	0.076	1.595	88.5	-112.9	51.3
2	89	0.0194	0.0427	0.0088	0.145	1.772	156.8	-91.2	140.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	89	0.014	0.0141	0.004	0.091	1.784	101.9	140.9	105.1
2	89	0.017	0.0103	0.0024	0.046	1.75	56.8	125	130.2
3	56	0.02	0.0156	0.0031	0.05	1.774	83.3	153.5	22.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	89	0.0169	0.038	0.009	0.17	1.824	33.2	-166.1	33.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	89	0.0132	0.0243	0.0074	0.179	1.905	153.2	159.7	121.2
