order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0335	0.1773	0.0254	0.312	0	0	65	49.1
1	1	0.029	0.0939	0.0129	0.142	0.036	67.9	143.9	68.5
1	1	0.0284	0.0705	0.0111	0.142	0.037	33.1	103.7	60.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0236	0.1469	0.0249	0.336	0.145	58.8	74.3	87.4
1	1	0.025	0.0655	0.0105	0.133	0.136	78.6	148.4	28.8
1	1	0.0204	0.0382	0.0075	0.118	0.15	122.5	123.4	142.9
2	5	0.0224	0.0988	0.0201	0.348	0.163	170	-91.4	130
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0224	0.0511	0.0103	0.172	0.176	102.1	-56.9	73.1
2	5	0.0294	0.1271	0.0173	0.187	0.164	35.5	127.8	39.5
2	5	0.0224	0.0829	0.0148	0.21	0.203	138.3	-47	98.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0279	0.0642	0.0108	0.149	0.224	68.4	162.1	89.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0224	0.0914	0.0176	0.273	0.145	31.3	101.7	102.9
