order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0374	0.2815	0.0427	0.559	0	0	-157	19.1
1	1	0.0197	0.1245	0.0199	0.265	0.028	66.2	22.3	77.8
2	181	0.0172	0.0206	0.0048	0.088	0.141	44.2	-66.2	127.2
2	181	0.0205	0.093	0.0175	0.264	0.111	86.3	48.4	95.1
2	181	0.0207	0.1164	0.0237	0.386	0.248	88	-83.5	83.9
2	181	0.0149	0.0467	0.0114	0.222	0.261	38.5	167.6	81.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.1032	0.024	0.448	0.146	78.2	-176.2	74.2
1	1	0.0193	0.0314	0.0065	0.107	0.161	131	140.5	161.1
2	181	0.0184	0.1462	0.0318	0.55	0.245	62.8	54.2	104.5
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0022	0.0018	0.114	0.165	76.7	99.6	76.3
1	1	0.0139	0.0285	0.0075	0.159	0.183	78.3	-101.7	48.1
3	10	0.0175	0.0521	0.0119	0.217	0.252	70.4	130.7	130.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0175	0.098	0.0245	0.491	0.299	106.1	52.8	37.4
2	181	0.0169	0.037	0.0088	0.165	0.269	92.5	-84	64.3
2	181	0.0128	0.0198	0.0061	0.149	0.245	108.2	32.3	150.3
3	5	0.0242	0.0435	0.0072	0.095	0.231	111.5	35.9	150.9
3	5	0.0197	0.0783	0.0186	0.371	0.261	34.9	-112.8	62.8
3	5	0.0197	0.0435	0.0088	0.142	0.238	77	-20.5	124.7
3	5	0.0171	0.0327	0.0077	0.143	0.25	31.2	-121.6	78.2
3	5	0.019	0.0682	0.0162	0.308	0.261	110.5	52.7	131.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	17	0.0221	0.0871	0.0157	0.226	0.335	115.1	140.8	27.8
0	0	0	0	0	0	0	0	0	0
4	187	0.0128	0.0175	0.0055	0.136	0.27	67.1	159.7	34.4
0	0	0	0	0	0	0	0	0	0
