order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.2564	0.0389	0.473	0	0	54.5	20.1
2	23	0.0201	0.0855	0.0177	0.292	0.11	92.5	133.8	131.8
3	24	0.0225	0.0866	0.0154	0.217	0.46	62.5	149.4	44.4
3	24	0.0186	0.0667	0.0144	0.246	0.471	17.8	-118.8	75.7
2	23	0.0213	0.0601	0.0113	0.169	0.309	95.9	49.9	106.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0186	0.028	0.006	0.103	0.533	0	-72	68.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0249	0.0684	0.011	0.14	0.63	58.1	-160.7	19.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0202	0.0134	0.0027	0.042	0.797	0	120.4	157.6
2	23	0.018	0.0732	0.0186	0.382	0.79	31.8	33.3	19.6
0	0	0	0	0	0	0	0	0	0
3	18	0.0199	0.0261	0.0052	0.084	1.047	106.8	60.8	93.5
3	18	0.0134	0.0105	0.0031	0.074	1.061	37.9	150.3	53.1
4	20	0.0214	0.0164	0.0031	0.046	1.056	65.5	68.4	72.2
1	1	0.0229	0.4623	0.0903	1.418	0.161	108.2	117.5	95.7
2	23	0.0202	0.1944	0.0432	0.771	0.149	96.3	56.4	24.5
