order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0188	0.1981	0.0324	0.429	0	0	171.1	77.9
2	301	0.0266	0.1839	0.0285	0.354	0.052	25.4	171.1	94.3
2	301	0.0236	0.1641	0.0271	0.356	0.063	120.1	-20.9	85.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0313	3.0539	0.3913	3.995	0.063	64.1	-1.3	106.4
2	301	0.0264	0.1651	0.025	0.301	0.082	162.1	-164.8	93.5
3	302	0.0194	0.1373	0.0283	0.463	0.131	135.7	-91.4	98.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	305	0.0165	0.0351	0.0091	0.189	0.073	102.7	-171.1	108.1
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.2784	0.0496	0.706	0.011	129.9	42.5	77.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0187	0.0894	0.0191	0.325	0.048	18	6.1	82.2
2	301	0.0264	0.107	0.0181	0.246	0.081	122.7	-176.6	107.6
2	301	0.0237	0.146	0.0251	0.345	0.073	146.4	-69.5	87.6
2	301	0.005	0.0045	0.0036	0.229	0.066	73.6	-16.7	149
2	301	0.0199	0.1234	0.0232	0.348	0.064	36.5	2	91.8
2	301	0.0156	0.0509	0.013	0.266	0.071	173.3	-159.1	87.1
0	0	0	0	0	0	0	0	0	0
2	301	0.0212	0.0748	0.0141	0.212	0.072	100.5	166.7	83.8
0	0	0	0	0	0	0	0	0	0
2	301	0.0193	0.0893	0.0175	0.276	0.101	54.1	151.8	103.3
3	6	0.0298	2.0274	0.2779	3.032	0.072	17.8	42.1	73.2
3	6	0.0318	0.3372	0.0425	0.426	0.064	23	79.8	85.5
3	6	0.0214	0.0632	0.0118	0.176	0.079	127.1	60.5	72.8
0	0	0	0	0	0	0	0	0	0
3	6	0.0218	0.2089	0.0384	0.562	0.141	124.3	-124.3	108.7
3	6	0.0205	0.0956	0.0187	0.29	0.126	123.5	-96.8	108.8
3	6	0.0208	0.068	0.0131	0.201	0.147	15.1	92.9	95.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0105	0.0386	0.0148	0.449	0.164	108	133.5	98.8
3	6	0.0057	0.0044	0.0031	0.172	0.13	69.7	60	77.6
0	0	0	0	0	0	0	0	0	0
3	6	0.0121	0.0287	0.0094	0.248	0.125	137.4	-139.2	99.1
3	6	0.0281	0.6031	0.091	1.118	0.174	8.9	17.9	79.7
3	6	0.0298	1.1449	0.1711	2.072	0.198	153.6	-57.1	81.1
3	6	0.0146	0.0738	0.0202	0.439	0.148	144.4	58.9	91.8
3	6	0.0205	0.1866	0.0333	0.484	0.202	36.8	132.8	95.6
3	6	0.0224	0.1549	0.0267	0.367	0.209	12.8	66.4	93.4
3	6	0.0298	0.2567	0.0377	0.453	0.202	27.7	116.3	95.2
3	6	0.0298	0.2449	0.0334	0.363	0.235	169	-87.9	82.3
3	6	0.0144	0.0327	0.0091	0.202	0.25	0.9	-6.7	83.6
0	0	0	0	0	0	0	0	0	0
3	6	0.0218	0.0977	0.0179	0.261	0.237	150.3	-39.7	69.6
0	0	0	0	0	0	0	0	0	0
3	6	0.0267	0.3452	0.0546	0.696	0.201	70.9	-65	78.9
3	6	0.016	0.032	0.008	0.16	0.172	123	-61.8	73.2
3	6	0.0264	0.3699	0.0559	0.672	0.166	39.1	108.2	83.7
4	304	0.023	0.145	0.0252	0.347	0.188	64	-101.1	91.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	304	0.0282	0.4531	0.0685	0.829	0.203	72.2	122.5	115.4
4	304	0.0276	0.3292	0.0513	0.642	0.186	147.7	-136.7	77.6
4	304	0.0191	0.0904	0.0189	0.314	0.188	52	38.6	99.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	304	0.0219	0.0643	0.0118	0.171	0.194	65.8	64	107.3
4	304	0.0158	0.0169	0.0043	0.086	0.176	31.2	147.5	91.4
4	304	0.0237	0.1593	0.0262	0.344	0.156	146.4	-167.6	96.7
4	304	0.0208	0.0889	0.0171	0.261	0.15	49.1	-86.1	91.4
0	0	0	0	0	0	0	0	0	0
5	315	0.0172	0.0548	0.0128	0.237	0.147	176	-137.5	95
0	0	0	0	0	0	0	0	0	0
5	315	0.018	0.0482	0.0107	0.19	0.141	142.1	-55	102.1
5	315	0.0281	0.1975	0.0288	0.341	0.139	54.3	98.1	90.1
5	315	0.0223	0.0233	0.0042	0.06	0.156	16.5	12	89.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	302	0.0083	0.0197	0.0095	0.362	0.103	24.7	23.6	99.5
3	302	0.0109	0.0165	0.0061	0.177	0.106	56.6	26.2	84.4
3	302	0.0252	0.0896	0.0157	0.228	0.109	96.6	5.6	80.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	302	0.022	0.2443	0.0479	0.768	0.114	1.2	165.8	101.1
3	302	0.019	0.1017	0.018	0.258	0.108	88.9	-9.7	94.3
0	0	0	0	0	0	0	0	0	0
3	302	0.0116	0.0416	0.0141	0.381	0.081	45.7	-42	88.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	302	0.0082	0.0125	0.0061	0.235	0.077	50.7	23.4	85.9
0	0	0	0	0	0	0	0	0	0
3	302	0.0182	0.0831	0.0183	0.32	0.103	158.4	-2.9	99
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	8	0.0177	0.0278	0.0063	0.113	0.121	83.2	-175.6	93.1
4	8	0.0185	0.0775	0.0168	0.289	0.073	142.2	115.7	81.4
4	8	0.0118	0.0093	0.0032	0.086	0.087	91.4	-161.3	48.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0257	0.1754	0.028	0.358	0.118	56.5	84.2	99.6
0	0	0	0	0	0	0	0	0	0
2	301	0.0191	0.0524	0.011	0.183	0.096	22.8	-157.5	86.5
2	301	0.0213	0.3111	0.0517	0.689	0.083	76.3	99.2	93.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0296	0.2453	0.0332	0.357	0.079	32	23.5	104.6
0	0	0	0	0	0	0	0	0	0
2	301	0.0201	0.0387	0.0077	0.122	0.099	112.4	-179.3	90.6
2	301	0.0145	0.0426	0.0094	0.177	0.093	20.7	47.9	78.3
0	0	0	0	0	0	0	0	0	0
2	301	0.0191	0.3554	0.0619	0.865	0.122	105.2	-3.8	86.1
0	0	0	0	0	0	0	0	0	0
4	28	0.02	0.0268	0.0054	0.085	0.118	80.5	97.6	117.1
4	28	0.0167	0.0737	0.0176	0.336	0.127	33.4	-16.5	88.3
0	0	0	0	0	0	0	0	0	0
4	28	0.0151	0.0227	0.0057	0.116	0.161	83.3	-177.6	106.3
0	0	0	0	0	0	0	0	0	0
4	28	0.0219	0.16	0.0306	0.472	0.164	177.1	2.8	92.5
4	28	0.0193	0.0485	0.0105	0.184	0.189	26.7	-159.9	83.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	28	0.0142	0.0604	0.0171	0.384	0.178	53.9	-19.7	90.8
4	28	0.0219	0.0562	0.0102	0.149	0.191	132.5	108.5	128.3
0	0	0	0	0	0	0	0	0	0
4	28	0.0082	0.0314	0.014	0.508	0.168	141.7	-175.7	99.6
0	0	0	0	0	0	0	0	0	0
4	28	0.0177	0.1035	0.0233	0.419	0.182	27.9	105.1	84.4
4	28	0.0183	0.0979	0.0214	0.374	0.189	11	61.6	100.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	28	0.0175	0.0347	0.0079	0.143	0.16	95.2	-172.6	96.5
4	28	0.0183	0.1085	0.023	0.391	0.156	84	-180	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	28	0.0279	0.5562	0.0797	0.909	0.101	55.5	-166.9	93.7
0	0	0	0	0	0	0	0	0	0
4	28	0.0173	0.1465	0.0287	0.459	0.103	63.7	142.1	86.9
0	0	0	0	0	0	0	0	0	0
4	28	0.0193	0.0189	0.0039	0.065	0.078	87.9	-14.1	76.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	42	0.0195	0.033	0.0068	0.111	0.243	30.5	-71.6	86.1
5	312	0.0278	0.1312	0.0189	0.216	0.235	54.1	-33.5	87.1
5	312	0.022	0.0561	0.0102	0.147	0.228	49.3	73.7	91.5
5	312	0.0148	0.0411	0.0112	0.242	0.212	119.9	-100.2	89.2
4	43	0.0266	0.3056	0.0489	0.63	0.213	127.7	-169	93.4
4	43	0.0266	0.3214	0.0509	0.646	0.199	9.8	-23.2	88.2
4	43	0.0192	0.0497	0.0105	0.175	0.187	114.3	48.3	76.1
4	43	0.0237	0.0578	0.0097	0.13	0.213	115.4	3.9	89.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	43	0.0185	0.0377	0.0082	0.141	0.252	50.3	-99.6	126.3
4	43	0.0185	0.1225	0.0259	0.436	0.229	4.7	-58.6	96.2
5	313	0.0229	0.0706	0.0126	0.178	0.188	115.3	100.3	116
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	313	0.0276	0.2356	0.0342	0.395	0.183	144.2	-136.8	79.4
5	313	0.0174	0.0446	0.0103	0.188	0.218	60	144	90.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	313	0.0214	0.0565	0.0106	0.157	0.174	6.1	73.5	95.8
5	313	0.0253	0.12	0.019	0.239	0.208	22.5	-122.6	91
4	45	0.0188	0.0356	0.0076	0.129	0.175	72.6	59.2	94
0	0	0	0	0	0	0	0	0	0
4	53	0.0266	0.1801	0.0292	0.384	0.284	131	165.5	101.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0298	0.4165	0.0604	0.707	0.196	17.2	4.6	82.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.021	0.0551	0.0105	0.159	0.227	75.5	81.4	83
3	6	0.0173	0.046	0.0106	0.196	0.206	26	31.6	85
3	6	0.0199	0.0679	0.0136	0.218	0.217	36.7	49.8	97
3	6	0.0262	0.1126	0.0172	0.209	0.227	32	-0.9	96.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	61	0.022	0.043	0.0078	0.113	0.154	27.4	98.2	89.2
5	61	0.0174	0.0604	0.014	0.259	0.172	115.4	10.2	110.4
5	61	0.0196	0.126	0.0242	0.372	0.146	177.7	22.1	94.8
5	61	0.011	0.0056	0.002	0.059	0.144	48.1	38	82.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	84	0.0182	0.0728	0.016	0.279	0.066	16.7	142.3	103.1
0	0	0	0	0	0	0	0	0	0
3	302	0.0203	0.0732	0.0145	0.227	0.116	32.4	95.6	102.7
3	302	0.0222	0.1633	0.0289	0.408	0.156	62	23.6	111.3
3	302	0.0097	0.01	0.0041	0.134	0.134	49.2	177.2	100.7
3	302	0.0206	0.0884	0.0171	0.264	0.108	114.3	-141.2	72
3	302	0.0218	0.0672	0.0123	0.18	0.106	73.1	165.6	81.8
3	302	0.0175	0.0434	0.0099	0.18	0.103	174.9	-30.9	100.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0226	0.1075	0.0191	0.269	0.111	62.3	118.4	90.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0119	0.0133	0.0045	0.119	0.138	20.5	14	98
2	301	0.0221	0.139	0.0251	0.362	0.193	133	173.1	108.7
2	301	0.0212	0.1992	0.0353	0.501	0.133	54.3	95.1	89.5
2	301	0.0266	0.3178	0.0515	0.67	0.134	49.4	91.1	88.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	301	0.0121	0.0325	0.0104	0.264	0.108	17.3	42.2	92.4
0	0	0	0	0	0	0	0	0	0
2	301	0.005	0.0022	0.0017	0.11	0.098	40	84.8	101.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	308	0.0193	0.0921	0.0195	0.333	0.141	99.1	-17.8	84.4
4	308	0.0152	0.0202	0.0053	0.112	0.184	83.4	-150	113.1
6	319	0.0193	0.0289	0.006	0.098	0.191	75.7	-178.1	90.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
