order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.044	1.3907	0.0948	0.54	0	0	-124.6	56.5
1	1	0.0232	0.1033	0.0178	0.244	0.031	99.8	-13.9	73.5
1	1	0.0319	0.28	0.0351	0.35	0.324	176.5	-169.8	120.2
1	1	0.0443	1.5335	0.1574	1.319	0.186	68.6	-25.6	95.3
2	3	0.0144	0.0353	0.0098	0.216	0.226	15.3	158.1	130.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0282	0.0548	0.0078	0.088	0.164	93.6	-87.2	117.6
2	4	0.0295	0.126	0.0165	0.172	0.299	79.5	-19.3	99.8
2	4	0.0117	0.0216	0.0074	0.2	0.417	127.4	131.4	82.6
2	4	0.0326	0.1549	0.019	0.185	0.478	143.5	-103.3	133
2	4	0.0282	0.1303	0.0189	0.219	0.597	65.4	-125.8	68.8
2	4	0.0266	0.1431	0.0215	0.258	0.657	117.1	95.3	97.4
2	4	0.0384	0.2152	0.0224	0.186	0.663	106.1	-65.7	129.6
2	4	0.0342	0.2013	0.0235	0.219	0.789	77.5	133.8	96.2
2	4	0.0398	0.1656	0.0166	0.133	0.782	101.2	-158.8	95.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0103	0.0088	0.0034	0.106	0.159	48.3	46.9	60.2
