order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0206	0.2432	0.0456	0.702	0	0	-171.9	43.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0334	0.1465	0.0176	0.168	0.056	77.9	-7.4	123
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0724	0.0164	0.297	0.13	77.9	-61.5	129.3
1	1	0.0181	0.0757	0.0165	0.287	0.139	52.1	56.1	77.8
0	0	0	0	0	0	0	0	0	0
2	7	0.0173	0.0286	0.0072	0.149	0.052	90.7	-168.4	143.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0162	0.0288	0.0071	0.14	0.152	141.9	-141.5	104.5
2	8	0.0327	0.0349	0.0043	0.042	0.158	60.1	-33.5	83.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.1467	0.0318	0.55	0.028	38.7	-165.6	81.5
