//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
2.17000008 -21.23999977 -0.28000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.187703 0.952019 -0.241718
2.17000008 -21.23999977 -0.28000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.187703 0.952019 -0.241718
2.16000009 -21.23999977 -0.28999999 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.198143 0.885041 -0.421238
2.17000008 -21.20999908 -0.34000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.165708 0.949791 -0.265402
2.11999989 -21.20000076 -0.34000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.343568 0.938745 -0.026821
2.10999990 -21.25000000 -0.34000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.375223 0.922481 0.090758
2.10999990 -21.23999977 -0.40000001 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.343917 0.837021 -0.425578
2.04999995 -21.25000000 -0.37000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.108483 0.985881 -0.127557
2.01999998 -21.27000046 -0.41000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.255696 0.962993 -0.085232
2.02999997 -21.22999954 -0.41999999 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.142753 0.968405 -0.204484
2.03999996 -21.23999977 -0.46000001 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 -0.099082 0.989656 -0.103745
2.02999997 -21.25000000 -0.47000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 -0.079086 0.994699 0.065719
1.99000001 -21.27000046 -0.41000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 -0.212175 0.956790 -0.198831
2.00999999 -21.27000046 -0.41000000 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.119435 0.992314 -0.032370
1.99000001 -21.22999954 -0.43000001 107 44 180 0.000000 0.000000 0.000000 0.000000 51.808199 0.000000 229.000000 0.073425 0.997096 -0.020219
