//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
13.17000008 15.89999962 -0.55000001 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.214559 0.976654 -0.010552
13.15999985 15.89999962 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.094499 0.978125 0.185316
13.11999989 15.90999985 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.303065 0.939366 -0.160446
13.11999989 15.90999985 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.303065 0.939366 -0.160446
13.13000011 15.85999966 -0.58999997 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.237276 0.970003 0.052865
13.07999992 15.93000031 -0.56000000 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.158777 0.976419 -0.146275
13.09000015 15.92000008 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.231366 0.951172 -0.204306
13.09000015 15.92000008 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 88.000000 0.163127 0.979989 0.114066
13.55000019 15.76000023 -0.51999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.529077 0.815982 0.232917
13.50000000 15.69999981 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.525285 0.804392 0.277539
13.48999977 15.71000004 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.566345 0.787891 0.241828
13.43999958 15.64999962 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.119214 0.796233 0.593128
13.35999966 15.64999962 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.036023 0.960194 0.277003
13.36999989 15.64999962 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.155400 0.969644 0.188792
13.36999989 15.64999962 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.086730 0.935353 0.342918
13.32999992 15.65999985 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.133389 0.954851 0.265456
13.34000015 15.64999962 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.006292 0.940032 0.341029
13.35000038 15.65999985 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.151130 0.967488 0.202798
13.35000038 15.64999962 -0.58999997 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.452864 0.890946 0.033595
13.32999992 15.65999985 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.126038 0.918276 0.375344
13.31999969 15.60999966 -0.56000000 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.327513 0.944309 -0.031859
13.31999969 15.60000038 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.239128 0.816122 0.526082
13.30000019 15.61999989 -0.57999998 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.098703 0.992707 0.069206
13.31000042 15.61999989 -0.58999997 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.105674 0.956288 0.272666
13.28999996 15.61999989 -0.56999999 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.205483 0.978655 0.003483
13.30000019 15.61999989 -0.56000000 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.071189 0.993255 0.091529
13.28999996 15.61999989 -0.58999997 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 -0.158255 0.980201 0.118998
13.25000000 15.60999966 -0.56000000 128 250 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 124.000000 0.089315 0.701346 0.707203
