//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-17.26000023 -10.07999992 0.23999999 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.866639 0.469368 0.169208
-17.26000023 -10.06999969 0.20999999 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.921828 0.353904 -0.158068
-17.27000046 -10.06999969 0.22000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.779116 0.594710 0.198237
-17.27000046 -10.07999992 0.20000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.964931 0.098150 -0.243463
-17.27000046 -10.09000015 0.18000001 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.917618 0.396984 -0.019524
-17.27000046 -10.06000042 0.14000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.961275 0.247778 -0.120646
-17.26000023 -10.07999992 0.11000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.810916 0.443045 0.382266
-17.27000046 -10.07999992 0.12000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.888024 0.454370 0.070434
-17.26000023 -10.07999992 0.14000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.832895 0.510091 0.214695
-17.23999977 -10.09000015 0.12000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.861339 0.392919 0.322039
-17.25000000 -10.13000011 0.23000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.996069 -0.005327 0.088421
-17.26000023 -10.10000038 0.23999999 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.964430 0.061453 -0.257098
-17.26000023 -10.10000038 0.23999999 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.964430 0.061453 -0.257098
-17.26000023 -10.10000038 0.20000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.992858 0.119056 -0.007646
-17.27000046 -10.10999966 0.20999999 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.969554 0.191342 0.152817
-17.26000023 -10.10000038 0.18000001 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.951100 0.306028 -0.041904
-17.27000046 -10.10000038 0.18000001 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.912122 0.389712 0.127110
-17.26000023 -10.11999989 0.14000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.948893 0.106899 0.296942
-17.27000046 -10.10999966 0.15000001 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.950141 -0.120590 0.287560
-17.27000046 -10.11999989 0.10000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.998556 0.049041 -0.021912
-17.25000000 -10.10000038 0.13000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.878559 0.088276 0.469405
-17.26000023 -10.19999981 0.12000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 -0.721078 0.685832 0.098396
-17.23999977 -10.19999981 0.16000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 -0.676192 0.735731 -0.038275
-17.01000023 -10.05000019 -0.16000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.958082 0.206541 0.198545
-17.00000000 -10.09000015 -0.20000000 128 16 183 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 230.000000 0.907546 0.402889 0.118497
