"reference";"total_length";"total_volume";"mean_circ";"num_orders";"length_ord01";"volume_ord01";"circ_ord01";"inv_circ_ord01"
BM04_cl_dw_cluster_29_QSM;0.971172690391541;0.000592682778835297;8.68941609721479;1;NA;NA;8.68941609721479;NA
BM04_cl_dw_cluster_3_QSM;1.72755670547485;0.000784996509552002;7.16660426594804;3;1.18406200408936;0.000475645922124386;7.51759431070177;NA
BM04_cl_dw_cluster_30_QSM;2.72571635246277;0.00286631441116333;9.91504475898802;2;1.66279518604279;0.00128409485891461;10.0440205155582;NA
BM04_cl_dw_cluster_31_QSM;8.1662425994873;0.00266227579116821;6.04608206526025;4;4.27536606788635;0.00137574964761734;7.251031078945;NA
BM04_cl_dw_cluster_32_QSM;3.24530935287476;0.00297197198867798;9.51560395136081;3;2.65084612369537;0.0019614429473877;10.7723623487025;20.0762029470082
BM04_cl_dw_cluster_33_QSM;7.9019513130188;0.00316494727134705;6.78264041565765;4;4.83868098258972;0.00176938110589981;7.36519789470859;NA
BM04_cl_dw_cluster_4_QSM;1.35556364059448;0.00157401835918427;11.9411695488043;1;NA;NA;11.9411695488043;NA
BM04_cl_dw_cluster_5_QSM;1.78097772598267;0.000992555141448975;6.0890651163867;2;1.46523779630661;0.000522070795297623;7.57890810816142;NA
BM04_cl_dw_cluster_6_QSM;4.81420278549194;0.00214628458023071;7.2756284468836;4;3.49749135971069;0.0015117164850235;7.90868571068639;NA
BM04_cl_dw_cluster_7_QSM;22.4972190856934;0.00519292545318603;5.16253399171875;5;12.509284734726;0.00281710976362228;5.51075259445486;NA
BM04_cl_dw_cluster_8_QSM;14.1364641189575;0.0107271146774292;9.20400506874638;4;10.9604268074036;0.00862799501419067;10.9082148576817;NA
BM04_cl_dw_cluster_9_QSM;1.24330568313599;0.00053331333398819;6.55633948893107;1;NA;NA;6.55633948893107;NA
BM05_cl_dw_cluster_1_QSM;8.58183193206787;0.0033915228843689;6.44825949159962;4;6.00795364379883;0.00246911251544952;6.29232260792198;NA
BM05_cl_dw_cluster_10_QSM;5.3423900604248;0.0019907773733139;6.24601265519868;3;4.15300822257996;0.00152102446556091;7.11585936194971;NA
BM05_cl_dw_cluster_100_QSM;7.16243505477905;0.00210275173187256;5.77685981629832;5;4.29048883914948;0.00134454333782196;6.78273310268755;NA
BM05_cl_dw_cluster_102_QSM;4.69816398620605;0.00238077545166016;7.38248889201919;3;3.55769801139832;0.0017020183801651;8.20056045495533;23.1660450959074
BM05_cl_dw_cluster_103_QSM;5.99769306182861;0.00299188709259033;7.26163761447264;3;4.31361734867096;0.00210561865568161;8.61797508024471;NA
BM05_cl_dw_cluster_104_QSM;6.89162158966064;0.0211661357879639;19.5725260036744;3;5.50833821296692;0.0138930778503418;23.9408759205236;27.5042996616869
BM05_cl_dw_cluster_105_QSM;5.66220951080322;0.00544773864746094;10.9418060651979;3;4.97162699699402;0.00464828729629517;11.3805192677665;NA
BM05_cl_dw_cluster_106_QSM;1.19050455093384;0.000437074899673462;6.59254248803159;1;NA;NA;6.59254248803159;NA
BM05_cl_dw_cluster_107_QSM;17.1446685791016;0.00664297199249268;6.57195482343562;4;12.8250262737274;0.00460576462745666;6.92330001019181;NA
BM05_cl_dw_cluster_108_QSM;7.32836866378784;0.00412052726745605;7.54395409075551;4;4.76589775085449;0.00258861994743347;8.41989855010376;NA
BM05_cl_dw_cluster_109_QSM;17.1110744476318;0.0059654107093811;6.17384553873395;5;9.03432273864746;0.00352595984935761;8.15791687969744;NA
BM05_cl_dw_cluster_11_QSM;3.90855264663696;0.00444178438186645;11.2696544689882;3;2.9811338186264;0.00304648661613464;12.395495277769;NA
BM05_cl_dw_cluster_110_QSM;13.6567335128784;0.00505201387405396;6.39924818866426;4;7.85810613632202;0.00281366288661957;7.1517833698778;NA
BM05_cl_dw_cluster_111_QSM;7.62900972366333;0.00681229877471924;10.4243913316462;4;5.55986726284027;0.00518045949935913;11.497654273754;NA
BM05_cl_dw_cluster_112_QSM;5.6890082359314;0.00204903101921082;6.50743855389085;3;4.56719779968262;0.00153638070821762;6.40698949729438;NA
BM05_cl_dw_cluster_12_QSM;4.67985248565674;0.0042928352355957;10.4637012668152;3;3.75943183898926;0.00307908880710602;12.1080771884156;23.2002609942798
BM05_cl_dw_cluster_13_QSM;5.89673614501953;0.00160026907920837;5.58118340633776;5;3.89918518066406;0.00112446072697639;6.08180484104926;NA
BM05_cl_dw_cluster_14_QSM;5.07005214691162;0.00121131205558777;5.32218787221506;4;2.92302548885345;0.00071723273396492;5.53081410464787;NA
BM05_cl_dw_cluster_15_QSM;2.89890384674072;0.00276285934448242;9.77453450934273;2;2.44701266288757;0.00224632412195206;10.440646544311;NA
BM05_cl_dw_cluster_16_QSM;3.91277050971985;0.00114288604259491;5.84617753720125;3;3.41975140571594;0.000976763695478439;6.2045536414596;NA
BM05_cl_dw_cluster_17_QSM;8.13845157623291;0.00432454919815064;7.67653549950532;6;4.77576529979706;0.00280957901477814;8.55380353225128;NA
BM05_cl_dw_cluster_18_QSM;11.0869302749634;0.00415654468536377;6.38964201114316;5;5.46271288394928;0.00218145358562469;6.68580362884304;NA
BM05_cl_dw_cluster_19_QSM;6.15655422210693;0.00215066051483154;6.18008464025123;4;4.70062756538391;0.00162996262311935;7.08518878316748;NA
BM05_cl_dw_cluster_2_QSM;3.42396593093872;0.00239530992507935;8.82740720606123;3;2.03788286447525;0.00128766644001007;10.2958582763952;NA
BM05_cl_dw_cluster_20_QSM;10.6845369338989;0.00966004753112793;10.2061334369296;4;6.75372552871704;0.00708803570270538;9.85075998921738;NA
BM05_cl_dw_cluster_21_QSM;9.28049945831299;0.00321835994720459;5.84979592745606;4;4.93701648712158;0.00161359179019928;8.25017663735333;NA
BM05_cl_dw_cluster_22_QSM;24.2179355621338;0.0234915180206299;9.49507567805397;5;15.0320935249329;0.0154191370010376;12.9522035439592;23.2365694506727
BM05_cl_dw_cluster_23_QSM;1.47246074676514;0.000375911504030228;5.70033536696864;2;1.08209698647261;0.000266940243542194;5.47580567872081;NA
BM05_cl_dw_cluster_24_QSM;20.2941761016846;0.010043116569519;7.38905938216541;6;6.38815212249756;0.00417192816734314;10.065229719972;NA
BM05_cl_dw_cluster_25_QSM;5.84854316711426;0.0111132335662842;12.5862003484924;3;3.79420149326324;0.00431081521511078;13.8692263350336;25.9267954354786
BM05_cl_dw_cluster_26_QSM;4.14115476608276;0.00124134814739227;5.87116163796431;4;2.83684074878693;0.000853259563446045;6.38060772555026;NA
BM05_cl_dw_cluster_27_QSM;12.0875215530396;0.00666895484924316;7.33756621296032;5;7.22564458847046;0.0039022855758667;8.87350404732255;20.2429592233621
BM05_cl_dw_cluster_28_QSM;15.0585746765137;0.005151686668396;5.84095514247774;6;6.41438603401184;0.00233618766069412;7.06867609939386;NA
BM05_cl_dw_cluster_29_QSM;4.70844841003418;0.0268405075073242;19.2371529042737;2;3.75285053253174;0.012282000541687;27.1221348749261;33.0773501929763
BM05_cl_dw_cluster_3_QSM;2.19299817085266;0.00404737520217895;13.4766830223077;2;1.72683274745941;0.00270182979106903;15.0715236076724;21.9041709718804
BM05_cl_dw_cluster_30_QSM;3.04284477233887;0.00115465521812439;6.67659014223507;3;2.53195893764496;0.000887354910373688;6.95132545460715;NA
BM05_cl_dw_cluster_31_QSM;5.4622745513916;0.00344963455200195;7.42330982566023;3;3.54671430587769;0.00238011926412582;8.24607077896277;NA
BM05_cl_dw_cluster_32_QSM;2.74079704284668;0.00221764492988586;10.2883733373159;2;2.18883919715881;0.00155387860536575;10.1774779945242;NA
BM05_cl_dw_cluster_33_QSM;8.30348968505859;0.00328747367858887;6.09024332160449;5;4.03869819641113;0.00159623348712921;8.83425892143804;NA
BM05_cl_dw_cluster_34_QSM;5.90489482879639;0.00542019414901733;9.55370670234067;3;4.92685985565186;0.0037986398935318;10.4310265138918;NA
BM05_cl_dw_cluster_35_QSM;5.83005237579346;0.00211366701126099;6.20543050237823;5;3.65098571777344;0.00140847504138947;7.37898918469304;NA
BM05_cl_dw_cluster_36_QSM;9.1618824005127;0.00556654167175293;7.82811600284245;3;7.11659550666809;0.00444773292541504;9.43929584078052;NA
BM05_cl_dw_cluster_37_QSM;3.28425097465515;0.00163855838775635;7.70370761674419;3;2.51466286182404;0.00113275182247162;8.74190380819912;NA
BM05_cl_dw_cluster_38_QSM;2.43642163276672;0.00608459186553955;14.583931858729;3;1.50462418794632;0.00214950370788574;18.7326524811511;30.572337049124
BM05_cl_dw_cluster_39_QSM;11.1415424346924;0.0036858983039856;5.87824910487537;5;6.05782604217529;0.00208774155378342;7.37168656525492;NA
BM05_cl_dw_cluster_4_QSM;12.7798624038696;0.00372381925582886;5.85602360741018;4;10.6773438453674;0.00305156707763672;6.16245889483462;NA
BM05_cl_dw_cluster_40_QSM;10.5296726226807;0.00621658325195313;6.88362219391204;5;5.33928370475769;0.00368484532833099;8.64836995606966;NA
BM05_cl_dw_cluster_41_QSM;6.86525964736938;0.0025535683631897;6.30333571967328;4;4.83636093139648;0.00160710960626602;7.16630674754852;NA
BM05_cl_dw_cluster_42_QSM;1.41407203674316;0.00156903064250946;10.400609099116;2;0.756256103515625;0.000535221859812737;11.2443976019304;23.2704342487061
BM05_cl_dw_cluster_43_QSM;3.90066838264465;0.002034104347229;6.76217224928625;4;2.79144287109375;0.00159314179420471;6.86954112387987;NA
BM05_cl_dw_cluster_44_QSM;15.4540033340454;0.0123832530975342;9.79588290870004;5;7.3667140007019;0.00623619544506073;10.9019820371526;NA
BM05_cl_dw_cluster_45_QSM;3.86119174957275;0.00372165727615356;10.5836006417748;3;3.35275495052338;0.00322575235366821;11.5064126211693;NA
BM05_cl_dw_cluster_46_QSM;6.77619075775146;0.00229758739471436;6.17032832882742;4;4.53130269050598;0.00144382238388062;6.08168542792717;NA
BM05_cl_dw_cluster_47_QSM;5.78826332092285;0.00162915885448456;5.36107589097929;3;4.02691245079041;0.00114814245700836;5.70369185188573;NA
BM05_cl_dw_cluster_48_QSM;3.28954482078552;0.00267902040481567;9.31604122114793;2;2.82679331302643;0.0018955285847187;10.4918296986509;20.5138963329803
BM05_cl_dw_cluster_49_QSM;5.60454559326172;0.00476514577865601;9.08589752635876;4;3.96354174613953;0.00338586521148682;10.9464161040522;NA
BM05_cl_dw_cluster_5_QSM;4.48289251327515;0.00349596214294434;8.93940902049958;4;3.04800403118134;0.00237789559364319;9.71958188055119;NA
BM05_cl_dw_cluster_50_QSM;7.56594800949097;0.0205663394927979;13.0931966685136;3;5.06415903568268;0.00529157114028931;19.276946776125;28.1566021676125
BM05_cl_dw_cluster_51_QSM;8.02133464813232;0.00267615842819214;6.13940705656639;4;5.698002576828;0.00190935528278351;5.72218277402862;NA
BM05_cl_dw_cluster_52_QSM;9.38449764251709;0.00843710136413574;9.44629688299315;5;6.25016093254089;0.00548106336593628;13.0580296438741;NA
BM05_cl_dw_cluster_53_QSM;0.961154341697693;0.000502191543579102;7.72037883654381;1;NA;NA;7.72037883654381;NA
BM05_cl_dw_cluster_54_QSM;1.87770557403564;0.0011657075881958;8.58714303297531;2;1.16150408983231;0.000700070564635098;8.77889145228783;NA
BM05_cl_dw_cluster_55_QSM;11.0333690643311;0.0115375194549561;10.0779458369626;5;7.19993686676025;0.00812143230438232;12.8341643722091;NA
BM05_cl_dw_cluster_56_QSM;10.9157123565674;0.00510017013549805;7.16246678867919;5;6.44619369506836;0.00299145114421844;7.89898027174696;NA
BM05_cl_dw_cluster_57_QSM;19.2286491394043;0.00495089864730835;5.42863503713241;6;9.4554922580719;0.00251099163293839;6.52265344230354;NA
BM05_cl_dw_cluster_58_QSM;6.62156200408936;0.00509786605834961;7.75532770770869;5;3.40451121330261;0.00328930461406708;13.1357227770649;NA
BM05_cl_dw_cluster_59_QSM;4.82199573516846;0.00399261522293091;9.98657290574157;3;4.14630556106567;0.00342730224132538;11.2444520560811;NA
BM05_cl_dw_cluster_6_QSM;5.47623777389526;0.00535682773590088;9.97751102006849;4;2.70040088891983;0.00293178361654282;11.6141311739041;NA
BM05_cl_dw_cluster_60_QSM;8.75440502166748;0.00455960464477539;7.56022594322843;5;5.69974684715271;0.00335684967041016;9.21096440333392;NA
BM05_cl_dw_cluster_61_QSM;4.83154821395874;0.00186841130256653;6.12222400060048;4;4.05020797252655;0.00139809346199036;7.06290891866128;20.9257019206216
BM05_cl_dw_cluster_62_QSM;7.44753170013428;0.00255811023712158;6.14706648492546;3;6.34078311920166;0.0019777540564537;6.67631571083133;NA
BM05_cl_dw_cluster_63_QSM;2.90857362747192;0.00103156697750092;6.09672292486721;2;2.15435320138931;0.00057205456495285;6.11217453768255;NA
BM05_cl_dw_cluster_64_QSM;11.5282535552979;0.00852218627929687;9.00845799618795;5;7.20794486999512;0.00607788109779358;11.1606729865367;NA
BM05_cl_dw_cluster_65_QSM;4.03137922286987;0.00110822081565857;5.5823718725173;3;3.24185955524445;0.000812826484441757;6.09729169662483;NA
BM05_cl_dw_cluster_66_QSM;4.63238859176636;0.00179264557361603;6.50860257424419;3;3.65688681602478;0.00125873100757599;6.9393026756116;NA
BM05_cl_dw_cluster_67_QSM;9.3293628692627;0.00607991361618042;7.95945937451052;4;5.69694197177887;0.00368779397010803;10.4035336412146;21.6861220568869
BM05_cl_dw_cluster_68_QSM;9.20860385894775;0.00380786228179932;6.7912390562189;5;5.35273838043213;0.00223454546928406;8.02299651069097;NA
BM05_cl_dw_cluster_69_QSM;1.06168389320374;0.000355130076408386;6.44032499206106;1;NA;NA;6.44032499206106;NA
BM05_cl_dw_cluster_7_QSM;3.92223882675171;0.00365554189682007;10.8112778483476;3;3.02853655815125;0.00272013711929321;10.9323566117343;NA
BM05_cl_dw_cluster_70_QSM;24.0404739379883;0.0173462543487549;8.15387912927623;6;14.475314617157;0.0108944120407104;10.0303832694279;27.3778744113138
BM05_cl_dw_cluster_71_QSM;10.7282791137695;0.00463951683044434;6.82481831739456;5;7.31132078170776;0.00309742331504822;7.51259576924354;NA
BM05_cl_dw_cluster_72_QSM;6.41186714172363;0.00356643915176392;7.80773743969655;4;4.57558727264404;0.0023863028883934;8.69106998246691;NA
BM05_cl_dw_cluster_73_QSM;7.60505676269531;0.00343143510818481;6.93324156862504;4;4.43654716014862;0.00216023010015488;8.73466176286539;NA
BM05_cl_dw_cluster_74_QSM;8.05686092376709;0.00240146541595459;5.7045626553809;4;5.58859062194824;0.00140503597259521;6.22516446092523;NA
BM05_cl_dw_cluster_75_QSM;12.1626224517822;0.00372741746902466;5.90146431900148;4;7.27208805084229;0.00225739425420761;6.60313109731748;NA
BM05_cl_dw_cluster_76_QSM;35.3700981140137;0.0394229507446289;10.3636210588107;5;14.8915843963623;0.0176293020248413;14.348579152487;23.7244214211893
BM05_cl_dw_cluster_77_QSM;9.5337381362915;0.00323415470123291;6.11729745316369;5;4.63511896133423;0.00173391324281693;7.19130456283141;NA
BM05_cl_dw_cluster_78_QSM;2.52068638801575;0.00136641061306;8.23832850674161;2;0.420815914869308;0.000211997479200363;8.28024769869564;NA
BM05_cl_dw_cluster_79_QSM;6.02246856689453;0.00201154065132141;5.91514538218615;5;4.24170410633087;0.00138560780882835;6.30163594062158;NA
BM05_cl_dw_cluster_8_QSM;8.63679885864258;0.00402280902862549;7.19010077891594;4;6.84670877456665;0.00312021255493164;8.13858625373922;NA
BM05_cl_dw_cluster_80_QSM;4.85723829269409;0.00343586349487305;8.32563698250867;3;3.61573195457458;0.00219668847322464;9.78435334601269;NA
BM05_cl_dw_cluster_81_QSM;3.55631041526794;0.00117973613739014;6.21447892366619;3;2.44529378414154;0.000681344836950302;6.35554818637341;NA
BM05_cl_dw_cluster_82_QSM;4.17201089859009;0.00243867444992065;8.02973927777947;3;3.51493537425995;0.00182752698659897;7.9834772453207;NA
BM05_cl_dw_cluster_83_QSM;4.06130218505859;0.00279674100875854;8.70047701194382;4;2.88020277023315;0.00187924408912659;9.90058656166865;NA
BM05_cl_dw_cluster_84_QSM;10.5019159317017;0.00845664596557617;9.50284916136119;4;7.69248080253601;0.00665309870243073;9.86802394548797;NA
BM05_cl_dw_cluster_85_QSM;10.5322942733765;0.00359580111503601;6.29389335366365;4;7.42502570152283;0.00246181404590607;6.74534965769116;NA
BM05_cl_dw_cluster_86_QSM;4.00262498855591;0.00567437934875488;12.9435406250334;2;3.28724467754364;0.00470296800136566;15.0906967755219;NA
BM05_cl_dw_cluster_87_QSM;3.88670682907104;0.00413929080963135;10.3640310691206;3;2.93540728092194;0.00259161424636841;11.7091411368877;NA
BM05_cl_dw_cluster_88_QSM;8.82120990753174;0.00490159130096436;7.86415000532743;4;4.29523015022278;0.0024746230840683;10.666495502352;NA
BM05_cl_dw_cluster_9_QSM;2.42390632629395;0.00202597904205322;9.38681511551861;3;1.66494578123093;0.00127646279335022;10.1763540101819;NA
BM05_cl_dw_cluster_90_QSM;16.4677314758301;0.00549081707000732;6.04158291552715;5;9.51176261901855;0.00326339638233185;6.42084740012403;NA
BM05_cl_dw_cluster_91_QSM;7.5574164390564;0.00155877232551575;4.96478296074703;4;5.77364730834961;0.00119681620597839;5.03641694925806;NA
BM05_cl_dw_cluster_92_QSM;2.74825263023376;0.00102729463577271;6.26926986802569;3;2.23659616708755;0.00076445534825325;6.41379434408509;NA
BM05_cl_dw_cluster_94_QSM;17.5652141571045;0.00459393119812012;5.52429028811918;5;9.01778149604797;0.00240086793899536;6.02486716803525;NA
BM05_cl_dw_cluster_95_QSM;4.71181726455688;0.00264340400695801;8.29325963035595;3;3.89834356307983;0.00212783932685852;9.25930051633117;NA
BM05_cl_dw_cluster_96_QSM;3.09988498687744;0.00352948331832886;12.149986550069;3;2.25651347637177;0.00297994768619537;12.1881328190715;NA
BM05_cl_dw_cluster_97_QSM;12.484694480896;0.00393283557891846;5.88777757526282;5;5.13805913925171;0.00175640940666199;7.06129774914009;NA
BM05_cl_dw_cluster_98_QSM;3.56247997283936;0.012081374168396;16.2437275771266;3;2.41580545902252;0.00432731950283051;21.3275010185637;31.3055410574425
BM05_cl_dw_cluster_99_QSM;2.3328914642334;0.00143975937366486;7.96874754428928;1;NA;NA;7.96874754428928;NA
BM06_cl_dw_cluster_1_QSM;4.35230445861816;0.00139481484889984;5.9866578139492;3;3.15173518657684;0.000937441200017929;5.89107900372374;NA
BM06_cl_dw_cluster_10_QSM;6.49699544906616;0.00339183187484741;7.68328857009466;3;4.32981395721436;0.00227064037322998;8.95663319541598;NA
BM06_cl_dw_cluster_11_QSM;19.5569686889648;0.00736973667144775;6.33818076066954;5;11.5317516326904;0.0049253306388855;7.70479192531392;NA
BM06_cl_dw_cluster_12_QSM;17.0045948028564;0.00430004262924194;5.44673509233183;5;8.40674114227295;0.00207815432548523;6.26208502789747;NA
BM06_cl_dw_cluster_13_QSM;5.10077619552612;0.00164077544212341;6.09049802866013;4;3.30434989929199;0.00107910394668579;7.0526293637138;NA
BM06_cl_dw_cluster_14_QSM;3.90029001235962;0.00134469711780548;6.40659643064649;4;2.67774868011475;0.000870914876461029;6.44589016238364;NA
BM06_cl_dw_cluster_15_QSM;8.90451145172119;0.00372986102104187;6.52589768476253;4;5.85046076774597;0.00244765573740006;6.49194360029399;NA
BM06_cl_dw_cluster_17_QSM;15.2590913772583;0.0101075220108032;8.0596643979092;6;11.8682165145874;0.00817497849464417;9.15332816671441;NA
BM06_cl_dw_cluster_18_QSM;3.02827405929565;0.00163127148151398;8.23923062102686;2;2.63472776114941;0.00137054081261158;8.3417674663398;NA
BM06_cl_dw_cluster_19_QSM;7.48380041122437;0.00688714981079102;10.2013716550863;4;5.07209300994873;0.00480773019790649;10.5899483077588;NA
BM06_cl_dw_cluster_2_QSM;6.49379396438599;0.00295529270172119;6.97153738657659;3;5.25251388549805;0.00233678299188614;7.09520821467516;NA
BM06_cl_dw_cluster_20_QSM;1.86246299743652;0.000799907922744751;7.08801400527953;2;1.23270677030087;0.000483962718397379;7.2771220184553;NA
BM06_cl_dw_cluster_21_QSM;9.94952487945557;0.00509390258789063;7.47946762385499;5;3.70498490333557;0.00212095904350281;9.39345188989456;NA
BM06_cl_dw_cluster_22_QSM;2.32111310958862;0.000815209984779358;6.53214940997862;3;1.29855674505234;0.000438656240701675;6.78138890406771;NA
BM06_cl_dw_cluster_23_QSM;9.27921295166016;0.00301671767234802;5.97780695378404;5;5.15516519546509;0.00179139769077301;6.67340379500686;NA
BM06_cl_dw_cluster_24_QSM;9.13669109344482;0.00919990825653076;11.0860208004848;4;4.79070472717285;0.00466508793830872;10.9074548245236;NA
BM06_cl_dw_cluster_25_QSM;5.77351379394531;0.00256419348716736;7.01563679821471;4;3.46457886695862;0.00133142673969269;7.11858355805972;NA
BM06_cl_dw_cluster_26_QSM;5.80185651779175;0.00471830320358276;8.94530694724696;4;3.602070748806;0.00308582973480225;10.4998763081592;NA
BM06_cl_dw_cluster_27_QSM;1.43631958961487;0.000500121653079987;6.04723207282219;2;0.875492095947266;0.000174770522862673;6.50698927947908;NA
BM06_cl_dw_cluster_28_QSM;5.72542285919189;0.00382052278518677;8.20044650854711;4;3.99181532859802;0.00253865441679955;9.40621349405129;NA
BM06_cl_dw_cluster_29_QSM;3.67936944961548;0.00357109880447388;11.0612800877758;3;1.91895204782486;0.00175227051973343;11.7406477285323;NA
BM06_cl_dw_cluster_3_QSM;10.6158561706543;0.00382346200942993;6.28609057863952;4;6.58298301696777;0.00216517984867096;6.64226886827857;NA
BM06_cl_dw_cluster_30_QSM;2.5557107925415;0.00245201873779297;10.5649133841665;1;NA;NA;10.5649133841665;NA
BM06_cl_dw_cluster_31_QSM;12.7879333496094;0.016215160369873;11.6375071119459;3;10.301159620285;0.0126757740974426;14.7482463222508;21.0168709753216
BM06_cl_dw_cluster_32_QSM;3.06324338912964;0.000793641805648804;5.39932203241264;3;2.4123866558075;0.000588025450706482;5.75820972030286;NA
BM06_cl_dw_cluster_33_QSM;6.15557289123535;0.00270197296142578;6.95588567804299;4;4.85504651069641;0.00225192272663116;7.82236932371262;NA
BM06_cl_dw_cluster_34_QSM;2.64769077301025;0.00143005013465881;7.68592580472848;2;1.95037150382996;0.00105587038397789;7.80603915210149;NA
BM06_cl_dw_cluster_35_QSM;2.80363416671753;0.00149321353435516;7.79035595711918;3;2.20877939462662;0.00105408668518066;8.39830044212898;NA
BM06_cl_dw_cluster_36_QSM;5.21124172210693;0.0037533323764801;8.74215655717897;3;4.61524605751038;0.00278547096252441;9.46999082545977;21.9016332966522
BM06_cl_dw_cluster_37_QSM;2.64246487617493;0.00274588847160339;8.45174286624136;2;1.8010191321373;0.000981064468622208;8.53876125082274;NA
BM06_cl_dw_cluster_38_QSM;2.4429407119751;0.000999805450439453;6.78759868485808;3;1.73204174637794;0.000599927127361298;6.84676176349066;NA
BM06_cl_dw_cluster_39_QSM;2.89082098007202;0.0022933623790741;9.11241218308721;3;2.17433077096939;0.00137741142511368;9.7831160031167;NA
BM06_cl_dw_cluster_4_QSM;5.26298809051514;0.00633581829071045;10.112669673615;3;3.6181435585022;0.00374972522258759;11.6471527569715;NA
BM06_cl_dw_cluster_40_QSM;7.58199739456177;0.00201577520370483;5.5886789746497;2;6.99301195144653;0.00180161678791046;6.03257323136546;NA
BM06_cl_dw_cluster_41_QSM;1.17060041427612;0.000429243505001068;6.46311573356978;2;0.501441717147827;0.000130482044070959;6.56019974251337;NA
BM06_cl_dw_cluster_42_QSM;1.70816707611084;0.000960578799247742;7.94297500764856;2;1.28222990036011;0.000591111615300178;7.91625075125797;NA
BM06_cl_dw_cluster_43_QSM;1.4572674036026;0.000684991478919983;6.17574705716948;2;1.05567787587643;0.00025585213303566;6.36702608353501;NA
BM06_cl_dw_cluster_44_QSM;15.9707908630371;0.00779962015151978;7.35601268295638;6;7.65152812004089;0.00402435421943665;8.44431856367217;NA
BM06_cl_dw_cluster_45_QSM;2.96080017089844;0.00124300646781921;6.49512305279578;4;1.87876796722412;0.000796716094017029;8.02129771940622;NA
BM06_cl_dw_cluster_46_QSM;3.55596542358398;0.00366713190078735;10.4781644250248;3;2.93463003635406;0.00324962556362152;11.3261316548791;NA
BM06_cl_dw_cluster_47_QSM;3.79761385917664;0.00376355195045471;10.8153662098168;4;2.85534465312958;0.00281133913993835;12.1786474983142;NA
BM06_cl_dw_cluster_48_QSM;6.88394975662231;0.00189143693447113;5.42681804676514;3;5.60006809234619;0.00131847661733627;5.61631061604333;NA
BM06_cl_dw_cluster_49_QSM;7.18368339538574;0.00283928823471069;6.43043792499629;4;3.56242024898529;0.00148576164245605;7.7774397065385;NA
BM06_cl_dw_cluster_5_QSM;6.83912086486816;0.00194591236114502;5.7699056512457;3;5.47052884101868;0.00159984141588211;5.84350344643984;NA
BM06_cl_dw_cluster_50_QSM;1.94899475574493;0.00035202556848526;4.73488870140552;3;1.27128541469574;0.000206746619194746;4.80529812596901;NA
BM06_cl_dw_cluster_51_QSM;3.27910327911377;0.00182842552661896;7.73006481645902;3;2.69867956638336;0.00144965958595276;8.09044979550257;NA
BM06_cl_dw_cluster_52_QSM;9.64002513885498;0.00294501113891602;5.84002332160067;4;5.90679264068604;0.00167249417304993;6.53405587430021;NA
BM06_cl_dw_cluster_53_QSM;6.09242343902588;0.00242313981056213;6.68722708819026;4;3.61215806007385;0.00140014714002609;7.57581071404571;NA
BM06_cl_dw_cluster_54_QSM;7.24498224258423;0.00431473064422607;7.73378786053605;4;5.91780567169189;0.00345839405059814;9.3618582220375;NA
BM06_cl_dw_cluster_55_QSM;7.16897201538086;0.00174473643302917;5.25443584053404;3;5.75308728218079;0.00144012707471848;5.10863751637669;NA
BM06_cl_dw_cluster_6_QSM;7.1553430557251;0.00217296242713928;5.92636040972064;4;4.47386693954468;0.00145528715848923;6.86848641238178;NA
BM06_cl_dw_cluster_7_QSM;5.44845151901245;0.00245844078063965;6.62750670618793;4;4.27058887481689;0.00165804803371429;7.90534099675091;NA
BM06_cl_dw_cluster_8_QSM;4.93249130249023;0.00257097721099854;7.54479680779842;3;3.53956007957458;0.0018095206618309;7.33493981670553;NA
BM06_cl_dw_cluster_9_QSM;23.0414123535156;0.0255370311737061;9.55192218086135;4;17.0798540115356;0.0205418334007263;12.3055819269298;23.5174601086104
BM07_cl_dw_cluster_1_QSM;17.4302921295166;0.00614662933349609;6.26251589470882;6;8.67266654968262;0.00338768684864044;7.25575712589359;NA
BM07_cl_dw_cluster_10_QSM;1.78076660633087;0.000740674912929535;6.61071853587826;2;1.22018164396286;0.000476020559668541;6.49544597464065;NA
BM07_cl_dw_cluster_11_QSM;11.7098598480225;0.0055315728187561;7.59686848577983;2;11.1659235954285;0.00524239087104797;7.86036195937239;NA
BM07_cl_dw_cluster_12_QSM;4.71658420562744;0.00143132424354553;5.94751559473175;4;3.52067291736603;0.000997993528842926;5.71444873933764;NA
BM07_cl_dw_cluster_13_QSM;2.00414133071899;0.00049749481678009;5.55328054883546;3;1.54632461071014;0.000350838348269463;5.43447340427215;NA
BM07_cl_dw_cluster_14_QSM;5.37119483947754;0.00177385127544403;6.09350740393318;4;3.23285067081451;0.00114157646894455;6.54885737003269;NA
BM07_cl_dw_cluster_15_QSM;4.00439929962158;0.00198633027076721;7.56747754923844;3;3.03815674781799;0.00149049973487854;7.12409357423113;NA
BM07_cl_dw_cluster_16_QSM;6.08307552337646;0.00214690518379211;6.35902248012444;3;4.4988260269165;0.00155312198400497;7.67788577590373;NA
BM07_cl_dw_cluster_17_QSM;6.93877840042114;0.00523634958267212;9.5359641542692;3;5.43785572052002;0.00408095502853394;9.47222071539002;NA
BM07_cl_dw_cluster_18_QSM;15.5958986282349;0.0403573341369629;15.2346185851042;4;12.2604908943176;0.025153956413269;19.9603114417984;31.3058999600113
