//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
2.07999992 2.46000004 -0.18000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.782100 -0.511187 0.356380
2.00999999 2.55999994 -0.12000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.770727 -0.517604 0.371572
2.00999999 2.55999994 -0.12000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.770727 -0.517604 0.371572
1.65999997 3.29999995 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.730075 0.268808 0.628278
1.65999997 3.30999994 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.634460 0.230286 0.737854
1.66999996 3.30999994 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.690081 0.489573 0.533016
1.83000004 3.29999995 -0.07000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.562402 0.150670 0.813021
1.85000002 3.29999995 -0.09000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.591983 0.204503 0.779573
1.83000004 3.29999995 -0.07000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.562402 0.150670 0.813021
1.77999997 3.33999991 -0.07000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.608747 0.354150 0.709933
1.94000006 3.15000010 0.22000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.917857 0.336500 0.210491
1.86000001 3.25000000 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.817202 0.249657 0.519473
1.88000000 3.26999998 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.708428 0.426384 0.562429
1.82000005 3.25999999 0.20000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.664094 0.395807 0.634284
1.85000002 3.21000004 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.706063 0.380188 0.597438
1.85000002 3.21000004 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.706063 0.380188 0.597438
1.85000002 3.21000004 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.707702 0.494559 0.504550
1.84000003 3.21000004 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.683504 0.553154 0.476280
1.82000005 3.21000004 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.763469 0.182070 0.619649
1.87000000 3.20000005 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.886973 0.349686 0.301661
1.88999999 3.14000010 0.20000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.841839 0.479956 0.246878
1.83000004 3.18000007 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.776445 0.273574 0.567706
1.85000002 3.20000005 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.699071 0.383255 0.603668
1.83000004 3.18000007 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.776445 0.273574 0.567706
1.85000002 3.20000005 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.699071 0.383255 0.603668
1.84000003 3.15000010 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.727137 0.525063 0.442245
1.79999995 3.25999999 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.753896 0.319883 0.573861
1.79999995 3.13000011 0.23000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.685586 0.599265 0.413344
1.69000006 3.25000000 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.705175 0.149491 0.693095
1.71000004 3.21000004 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.791869 0.364613 0.489899
1.64999998 3.25999999 0.23000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.700955 0.348027 0.622527
1.67999995 3.25999999 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.670412 0.590163 0.449728
1.64999998 3.25000000 0.17000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.482870 0.627563 0.610738
1.67999995 3.23000002 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.618056 0.490066 0.614688
1.66999996 3.23000002 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.800671 0.230754 0.552881
1.70000005 3.17000008 0.20000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.516185 0.098661 0.850776
1.72000003 3.20000005 0.16000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.744453 0.477044 0.467140
1.70000005 3.13000011 0.20999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.577394 0.715574 0.393154
1.71000004 3.13000011 0.22000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.512823 0.187985 0.837660
1.70000005 3.13000011 0.20999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.577394 0.715574 0.393154
1.67999995 3.18000007 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.606223 0.569072 0.555563
1.64999998 3.19000006 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.536339 0.427421 0.727771
1.66999996 3.14000010 0.20999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.718509 0.516065 0.466284
1.66999996 3.13000011 0.20999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.751986 0.309453 0.582028
1.66999996 3.15000010 0.20999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.662467 0.272968 0.697586
1.64999998 3.11999989 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.590341 0.424048 0.686791
1.79999995 3.07999992 0.27000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.537009 0.075096 0.840227
1.79999995 3.09999990 0.23000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.622016 0.289421 0.727551
1.80999994 3.04999995 0.22000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.638387 0.425036 0.641721
1.69000006 3.05999994 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.434815 0.658053 0.614738
1.69000006 3.05999994 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.434815 0.658053 0.614738
1.71000004 3.05999994 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.478234 0.131478 0.868335
1.66999996 3.08999991 0.28999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.492567 0.170106 0.853488
1.66999996 3.10999990 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.390530 0.756549 0.524519
1.66999996 3.05999994 0.23999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.544074 0.156514 0.824310
1.64999998 3.05999994 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.834108 0.084412 0.545103
1.67999995 3.06999993 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.498027 0.344295 0.795883
1.64999998 3.05999994 0.25999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.834108 0.084412 0.545103
1.71000004 3.04999995 0.20000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.707885 0.319115 0.630131
1.69000006 3.06999993 0.20999999 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.509081 0.556125 0.656933
1.66999996 3.09999990 0.23000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.734097 0.286282 0.615746
1.67999995 3.10999990 0.15000001 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.563126 0.001357 0.826370
1.64999998 3.09999990 0.19000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.652029 0.381313 0.655331
1.65999997 3.05999994 0.22000000 241 232 19 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 227.000000 0.870284 0.319665 0.374727
