//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-10.21000004 -14.52999973 0.68000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.266323 0.901967 0.339893
-10.19999981 -14.47000027 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.164207 0.986373 -0.010192
-10.21000004 -14.47000027 0.60000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.653470 0.748304 -0.114098
-10.21000004 -14.47000027 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.372469 0.927973 -0.011520
-10.18999958 -14.47000027 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.260143 0.958214 -0.118960
-10.19999981 -14.44999981 0.52999997 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.504623 0.838007 0.207607
-10.21000004 -14.47000027 0.56999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.392122 0.909330 0.139140
-10.21000004 -14.47999954 0.56999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.481475 0.853455 0.199490
-10.21000004 -14.47999954 0.56999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.481475 0.853455 0.199490
-10.21000004 -14.47000027 0.56000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.500737 0.843584 0.193979
-10.18999958 -14.46000004 0.50999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.535196 0.838138 0.105308
-10.18999958 -14.46000004 0.50999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.535196 0.838138 0.105308
-10.18999958 -14.50000000 0.60000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.596220 0.786407 0.161508
-10.18999958 -14.50000000 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.258227 0.965600 -0.030596
-10.15999985 -14.50000000 0.58999997 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.359599 0.932909 0.019196
-10.19999981 -14.50000000 0.60000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.495720 0.854638 0.154453
-10.21000004 -14.52000046 0.66000003 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.206547 0.961693 0.180235
-10.28999996 -14.39000034 0.67000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.257720 0.910028 -0.324698
-10.27000046 -14.38000011 0.68000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.344530 0.912499 0.220557
-10.27999973 -14.39000034 0.68000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.488119 0.790978 0.368908
-10.27999973 -14.39000034 0.67000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 0.740351 -0.663508 0.107876
-10.27999973 -14.39000034 0.68000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.488119 0.790978 0.368908
-10.27000046 -14.38000011 0.69000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.418441 0.871626 -0.255294
-10.27999973 -14.39000034 0.67000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 0.740351 -0.663508 0.107876
-10.27000046 -14.38000011 0.68000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.344530 0.912499 0.220557
-10.22999954 -14.39999962 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.505070 0.859603 -0.077378
-10.28999996 -14.35999966 0.63000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.373244 0.925806 0.059772
-10.27999973 -14.39000034 0.63000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.430757 0.902351 -0.014490
-10.28999996 -14.39999962 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.352609 0.935624 0.016548
-10.28999996 -14.39999962 0.57999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.352609 0.935624 0.016548
-10.27999973 -14.38000011 0.61000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.182114 0.980521 0.073569
-10.23999977 -14.39000034 0.54000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.387544 0.860007 0.331960
-10.23999977 -14.39999962 0.55000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.453234 0.866081 0.210911
-10.22999954 -14.39000034 0.50999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.344332 0.933073 -0.103975
-10.31999969 -14.35999966 0.60000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.567555 0.817221 0.100157
-10.31000042 -14.39000034 0.64999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.364399 0.920073 -0.143805
-10.30000019 -14.39999962 0.55000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.648993 0.727185 -0.223629
-10.31999969 -14.39999962 0.51999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.422819 0.868370 0.259147
-10.31999969 -14.39999962 0.50999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.206174 0.932692 -0.295937
-10.28999996 -14.42000008 0.70999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.523805 0.841882 0.129857
-10.28999996 -14.42000008 0.70999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.523805 0.841882 0.129857
-10.28999996 -14.42000008 0.69999999 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.624946 0.778691 0.055519
-10.28999996 -14.43999958 0.68000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.577179 0.775338 -0.256349
-10.31000042 -14.42000008 0.69000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.609643 0.773836 0.171795
-10.31000042 -14.42000008 0.69000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.609643 0.773836 0.171795
-10.36999989 -14.40999985 0.73000002 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.113492 0.985589 -0.125439
-10.35999966 -14.40999985 0.74000001 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.256678 0.878110 0.403781
-10.35000038 -14.43000031 0.69000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.261136 0.961744 0.082799
-10.34000015 -14.50000000 0.69000000 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.001026 0.998734 -0.050296
-10.23999977 -14.40999985 0.64999998 53 86 186 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 97.000000 -0.108403 0.989613 -0.094415
