//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
9.05000019 5.05000019 0.07000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 -0.549675 0.819271 0.163255
9.05000019 5.01000023 0.07000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 -0.279961 0.959333 -0.036084
9.09000015 5.07999992 0.05000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 -0.439706 0.859633 0.260172
9.09000015 5.03999996 0.03000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 -0.543205 0.832914 0.105744
9.07999992 5.05000019 0.01000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 0.640012 -0.688868 -0.340362
9.05000019 5.01000023 0.06000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 0.734374 -0.678421 0.020982
9.05000019 5.01000023 0.06000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 0.734374 -0.678421 0.020982
9.02000046 5.03000021 0.11000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 -0.518159 0.818228 -0.249026
9.02999973 5.01000023 0.09000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 68.000000 0.825280 -0.514840 0.232062
9.02000046 5.13999987 -0.09000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.820182 -0.469352 0.327124
9.00000000 5.13999987 -0.10000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.752600 -0.644872 -0.133164
8.96000004 5.09999990 -0.06000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.618994 0.753083 0.222963
8.96000004 5.09999990 -0.09000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.692377 -0.646975 -0.319434
8.96000004 5.11999989 -0.10000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.805792 -0.542866 -0.236634
9.02000046 5.15000010 -0.12000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.632549 0.659113 -0.406757
9.02999973 5.15000010 -0.12000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.886308 -0.436669 0.154203
8.96000004 5.09999990 -0.14000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.816506 -0.564371 -0.121670
9.00000000 5.07999992 -0.03000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.745992 -0.657709 -0.104468
9.00000000 5.07999992 -0.12000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.780216 -0.580879 0.232040
8.92000008 5.17999983 -0.06000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.334759 0.901048 -0.275771
8.90999985 5.15999985 -0.09000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.263925 0.958191 0.110511
8.90999985 5.09999990 -0.05000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.405555 -0.793337 0.454028
8.93000031 5.11000013 -0.09000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.428493 0.870517 0.242061
8.89999962 5.15000010 -0.05000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.622337 0.775346 0.107401
8.89999962 5.13999987 -0.08000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.481671 0.850097 -0.212902
8.93000031 5.13999987 -0.18000001 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.636814 -0.659971 0.398629
8.89999962 5.13999987 -0.19000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.793175 -0.556313 0.247770
8.89000034 5.11999989 -0.15000001 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.748323 -0.645523 -0.152688
8.93999958 5.05999994 -0.03000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 0.659715 -0.724605 -0.199305
8.89000034 5.05999994 -0.03000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.212004 0.910032 -0.356225
8.89999962 5.07000017 -0.03000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.413313 0.828209 -0.378474
8.92000008 5.07999992 -0.18000001 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.500978 0.795483 0.340921
8.92000008 5.07999992 -0.14000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 11.000000 -0.316042 0.948126 0.034270
8.77000046 5.69999981 0.01000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.827314 0.554888 0.087463
8.69999981 5.71000004 -0.01000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.452792 0.818204 0.354290
8.77000046 5.69999981 -0.05000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.799623 0.597942 0.055391
8.77000046 5.69999981 -0.05000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.799623 0.597942 0.055391
8.76000023 5.73000002 -0.06000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.510854 0.735696 -0.444724
8.73999977 5.71000004 -0.06000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.336618 0.851628 -0.401770
8.69999981 5.76999998 -0.03000000 155 149 103 97.000000 1.000000 4.000000 1.000000 176.000000 114.000000 6.000000 0.548669 0.828097 0.114973
