//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-13.56000042 10.88000011 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.119700 0.992280 0.032442
-13.55000019 10.85999966 0.72000003 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.172511 0.980010 0.099102
-13.55000019 10.88000011 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.247173 0.943123 -0.222317
-13.53999996 10.89000034 0.75000000 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.109780 0.962193 0.249266
-13.59000015 10.86999989 0.75999999 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.449831 0.893066 0.009234
-13.59000015 10.90999985 0.70999998 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.082799 0.961744 0.261136
-13.57999992 10.89999962 0.67000002 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.315551 0.847170 -0.427471
-13.56999969 10.88000011 0.73000002 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.201034 0.903932 -0.377482
-13.57999992 10.85999966 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.027791 0.970263 -0.240451
-13.59000015 10.85999966 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.056677 0.929239 -0.365105
-13.60000038 10.85999966 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.186620 0.954581 -0.232268
-13.59000015 10.85999966 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.056677 0.929239 -0.365105
-13.56999969 10.88000011 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.335102 0.934759 0.118032
-13.60999966 10.89999962 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.079951 0.975404 0.205413
-13.64000034 10.90999985 0.70999998 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.376927 0.905492 -0.194962
-13.60999966 10.89999962 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.079951 0.975404 0.205413
-13.60999966 10.89999962 0.73000002 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.339114 0.932904 -0.121209
-13.61999989 10.89999962 0.73000002 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.110113 0.993241 -0.036704
-13.61999989 10.89999962 0.73000002 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.110113 0.993241 -0.036704
-13.63000011 10.89999962 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.188034 0.869101 -0.457500
-13.60999966 10.89999962 0.74000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.079951 0.975404 0.205413
-13.64000034 10.90999985 0.70999998 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.376927 0.905492 -0.194962
-13.64999962 10.89999962 0.69999999 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.153990 0.890837 -0.427429
-13.64999962 10.90999985 0.69999999 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.153696 0.979968 0.126646
-13.61999989 10.88000011 0.70999998 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.273048 0.924932 -0.264471
-13.64000034 10.86999989 0.70999998 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.404087 0.913529 -0.046677
-13.63000011 10.89000034 0.68000001 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.277114 0.960743 -0.013428
-13.56000042 10.78999996 0.76999998 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 0.008104 0.980637 -0.195664
-13.55000019 10.78999996 0.75000000 56 198 128 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 104.000000 -0.240788 0.924682 0.294930
