//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-13.64999962 8.10999966 1.03999996 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.954244 0.175324 -0.242241
-13.63000011 8.11999989 1.00999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.845994 0.469657 -0.252421
-13.64999962 8.10999966 1.03999996 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.954244 0.175324 -0.242241
-13.64000034 8.10999966 0.91000003 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.845996 0.443877 -0.295403
-13.65999985 8.10999966 0.94999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.886654 0.462431 0.001317
-13.65999985 8.10999966 0.94999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.886654 0.462431 0.001317
-13.67000008 8.10999966 0.85000002 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.893188 0.350416 -0.281824
-13.64999962 8.11999989 0.77999997 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.953220 0.161767 -0.255351
-13.72999954 8.19999981 0.67000002 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.630438 0.282500 -0.723009
-13.68999958 8.14999962 0.81999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.970387 0.047845 -0.236770
-13.68999958 8.18000031 0.75999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.846613 0.321558 -0.424083
-13.68000031 8.11999989 0.81999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.695073 0.244300 -0.676159
-13.68000031 8.14000034 0.81000000 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.770411 0.126175 -0.624938
-13.68999958 8.14000034 0.80000001 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.848667 0.232283 -0.475193
-13.67000008 8.11999989 0.81999999 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.797621 0.456013 -0.394782
-13.68000031 8.10999966 0.77999997 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.727474 0.343394 -0.594022
-13.68999958 8.11999989 0.77999997 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.844845 0.434092 -0.312733
-13.68999958 8.11999989 0.77999997 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.844845 0.434092 -0.312733
-13.68000031 8.14000034 0.76999998 125 150 118 0.000000 0.000000 0.000000 0.000000 -0.000107 0.000000 121.000000 0.856000 0.110776 -0.504968
