//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
7.50000000 19.02000046 -0.08000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.908921 -0.367314 0.197341
7.46000004 19.02000046 -0.10000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.902994 0.185784 0.387409
7.48000002 19.03000069 -0.08000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.891254 0.053067 0.450389
7.46000004 19.02000046 -0.11000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.858831 -0.413284 0.302665
7.44999981 19.01000023 -0.08000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.968161 -0.025510 0.249025
7.46999979 18.96999931 -0.17000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.700802 -0.709508 0.073998
7.46999979 18.96999931 -0.17000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.700802 -0.709508 0.073998
7.44000006 18.97999954 -0.12000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.949301 -0.261362 0.174693
7.44000006 18.97999954 -0.18000001 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.903486 -0.192262 0.383078
7.36999989 19.02000046 -0.19000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.783201 -0.502218 0.366570
7.36999989 19.04000092 -0.19000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.891817 0.197046 0.407229
7.36999989 19.02000046 -0.19000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.783201 -0.502218 0.366570
7.36999989 19.04000092 -0.19000000 3 52 228 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000000 0.891817 0.197046 0.407229
