//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-13.64000034 12.06000042 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.576068 0.449166 -0.682932
-13.64000034 12.06000042 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.576068 0.449166 -0.682932
-13.57999992 12.01000023 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.621150 0.614416 -0.486483
-13.59000015 12.02000046 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.552266 0.673127 -0.491836
-13.57999992 12.01000023 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.621150 0.614416 -0.486483
-13.67000008 12.10000038 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.574577 -0.390185 0.719456
-13.65999985 12.09000015 -0.87000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.773767 0.553602 -0.307911
-13.71000004 12.06999969 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.466030 -0.566251 0.679835
-13.68999958 12.03999996 -0.87000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.360867 -0.576407 0.733164
-13.72000027 11.94999981 -0.88000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.489195 -0.189993 0.851229
-13.77000046 11.98999977 -0.79000002 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.731071 0.633174 -0.254217
-13.76000023 11.97000027 -0.86000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.764679 0.555399 -0.326800
-13.77999973 11.97999954 -0.87000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.844749 0.398172 -0.357574
-13.77999973 11.97999954 -0.87000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.844749 0.398172 -0.357574
-13.77999973 11.97000027 -0.87000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.570049 0.657490 -0.492697
-13.64999962 12.06999969 -0.93000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.624631 0.693488 -0.359040
-13.64000034 12.07999992 -1.00000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.205721 -0.617163 0.759466
-13.56000042 11.98999977 -0.92000002 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.787034 0.561720 -0.255043
-13.59000015 12.02000046 -0.88999999 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.503685 0.734885 -0.454142
-13.56999969 12.01000023 -0.89999998 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.839221 0.530876 -0.117811
-13.59000015 12.01000023 -0.88999999 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.621871 -0.178769 0.762442
-13.60000038 12.01000023 -0.89999998 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.625141 0.168834 -0.762033
-13.60000038 11.97000027 -0.94000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.842362 0.493275 -0.217041
-13.64000034 12.03999996 -0.94000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.615992 -0.174911 0.768089
-13.64000034 12.03999996 -0.94000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.615992 -0.174911 0.768089
-13.64999962 12.00000000 -0.91000003 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.839431 0.105471 -0.533133
-13.64000034 11.97999954 -0.93000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.478068 0.771761 -0.419329
-13.61999989 12.01000023 -0.95999998 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.676757 -0.098357 0.729606
-13.64999962 11.97999954 -0.94000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.244929 -0.569421 0.784709
-13.64000034 11.97999954 -0.93000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.478068 0.771761 -0.419329
-13.60000038 11.97999954 -0.99000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.369872 0.744633 -0.555623
-13.64999962 12.05000019 -0.98000002 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.784581 0.194233 -0.588818
-13.64999962 12.02999973 -1.00999999 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.674019 -0.111102 0.730311
-13.61999989 11.97000027 -1.00999999 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.660343 0.233708 -0.713672
-13.64000034 12.00000000 -1.03999996 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.641983 0.503813 -0.577953
-13.63000011 11.98999977 -1.02999997 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.598872 -0.339199 0.725463
-13.64000034 11.98999977 -1.03999996 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.689254 0.616874 -0.379994
-13.64000034 11.98999977 -1.03999996 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.689254 0.616874 -0.379994
-13.63000011 11.94999981 -0.93000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.514081 -0.507383 0.691581
-13.59000015 11.94999981 -1.00000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.579243 -0.131848 0.804421
-13.59000015 11.94999981 -1.00000000 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.579243 -0.131848 0.804421
-13.60000038 11.94999981 -1.02999997 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.745593 0.587778 -0.314019
-13.59000015 11.92000008 -0.99000001 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.623251 0.525288 -0.579337
-13.56999969 11.92000008 -0.97000003 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.390249 -0.594430 0.703107
-13.61999989 11.93000031 -1.00999999 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.488501 0.649655 -0.582508
-13.61999989 11.93000031 -1.00999999 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.488501 0.649655 -0.582508
-13.63000011 11.96000004 -1.04999995 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.187273 -0.570955 0.799337
-13.61999989 11.96000004 -1.02999997 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.342264 0.734814 -0.585580
-13.60999966 11.94999981 -1.02999997 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 0.758422 0.483228 -0.437362
-13.64999962 11.94999981 -1.03999996 192 255 32 97.000000 1.000000 4.000000 1.000000 0.000000 114.000000 29.000000 -0.594919 -0.138665 0.791734
