//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
7.44999981 11.18000031 -0.19000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.706861 -0.272852 0.652610
7.42999983 11.14999962 -0.19000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.925065 -0.323420 0.199136
7.44000006 11.15999985 -0.18000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.461412 -0.438586 0.771194
7.42999983 11.15999985 -0.22000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.532299 0.576235 -0.620170
7.44000006 11.15999985 -0.22000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.821002 -0.306110 0.481926
7.38999987 11.14000034 -0.18000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.369808 -0.616347 0.695240
7.40000010 11.14000034 -0.20000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.443026 0.653672 -0.613549
7.40000010 11.13000011 -0.23000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.694380 -0.557835 0.454594
7.44000006 11.09000015 -0.18000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.866703 -0.460760 0.191119
7.38999987 11.11999989 -0.22000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.571421 0.760294 -0.308919
7.38999987 11.10999966 -0.20999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.809287 -0.315163 0.495708
7.38000011 11.02999973 -0.23999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.917965 -0.276112 0.284786
7.21000004 11.07999992 -0.02000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.142096 -0.096721 0.985116
7.34000015 11.07999992 -0.23999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.808907 -0.585857 -0.049410
7.32999992 11.03999996 -0.20000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.517800 -0.759549 0.393659
7.36000013 11.06000042 -0.22000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.632161 0.771034 -0.076669
7.32999992 11.03999996 -0.20999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.931961 -0.353319 0.081330
7.34000015 11.05000019 -0.22000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.665730 0.703682 -0.248265
7.19999981 11.05000019 -0.14000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.409741 -0.116070 0.904787
7.21999979 11.05000019 -0.14000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.156414 -0.295146 0.942562
7.21999979 11.03999996 -0.14000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.045503 -0.352327 0.934770
7.28000021 11.05000019 -0.17000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.308616 -0.090615 0.946861
7.26999998 11.03999996 -0.17000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.396634 -0.255941 0.881576
7.25000000 11.03999996 -0.19000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.554426 -0.537574 0.635315
7.25000000 11.06000042 -0.23000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.469884 -0.283791 0.835866
7.19999981 11.10000038 -0.23000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.320148 0.378356 0.868534
7.23000002 11.06000042 -0.20000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.053426 -0.021999 0.998329
7.23000002 11.06000042 -0.17000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.245522 -0.155276 0.956874
7.19999981 10.97000027 -0.03000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.221592 -0.059989 0.973292
7.32999992 11.02999973 -0.20000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.558219 -0.448242 0.698191
7.32000017 11.02000046 -0.20999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.802634 -0.553063 0.223382
7.28999996 10.98999977 -0.17000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.513834 -0.161406 0.842569
7.30999994 10.97999954 -0.19000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.453006 0.580048 -0.677001
7.30000019 10.97000027 -0.19000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.645705 0.561409 -0.517576
7.28999996 10.97000027 -0.20000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.479266 -0.610434 0.630614
7.28999996 10.96000004 -0.19000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.752870 0.558581 -0.348101
7.30000019 10.97000027 -0.20999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.852258 -0.461957 0.245462
7.30999994 10.97000027 -0.23999999 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.907398 -0.416621 -0.055280
7.28999996 10.90999985 -0.23000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.881189 -0.472210 0.022871
7.25000000 11.00000000 -0.15000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.509415 -0.280570 0.813497
7.19999981 11.00000000 -0.12000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.469987 0.053439 0.881054
7.23999977 10.94999981 -0.15000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.391067 -0.173330 0.903894
7.21999979 10.98999977 -0.14000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.600914 -0.073142 0.795960
7.19999981 10.94999981 -0.12000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.507264 -0.151444 0.848380
7.19999981 10.98999977 -0.13000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.075415 0.121825 0.989682
7.28000021 11.01000023 -0.20000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.879465 -0.253202 0.403026
7.28000021 11.02999973 -0.16000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.521849 -0.195126 0.830421
7.26000023 11.02000046 -0.18000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.250510 -0.625487 0.738925
7.26000023 10.94999981 -0.16000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.647304 -0.380477 0.660481
7.28000021 10.94999981 -0.16000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.373904 -0.673687 0.637449
7.26999998 10.94999981 -0.18000001 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.528666 0.572580 -0.626629
7.26000023 10.98999977 -0.17000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 0.758980 -0.208681 0.616768
7.25000000 10.96000004 -0.17000000 104 225 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 116.000000 -0.568969 0.552085 -0.609489
