//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
6.28000021 2.31999993 0.44999999 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256192.000000 6682.000000 107.000000 0.040995 0.916446 -0.398052
6.30000019 2.31999993 0.44999999 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 13621.000000 107.000000 0.392924 0.919416 -0.016858
6.55999994 2.64000010 -0.06000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 4112.000000 107.000000 0.979515 0.151930 -0.132167
6.59000015 2.73000002 -0.11000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 14392.000000 107.000000 0.598968 0.681928 -0.419776
6.57000017 2.72000003 -0.10000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 5654.000000 107.000000 0.563643 0.825285 -0.034793
6.55999994 2.72000003 -0.08000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 771.000000 107.000000 0.875977 0.457600 -0.152533
6.57999992 2.71000004 -0.12000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 2313.000000 107.000000 0.772593 0.620167 0.135988
6.57000017 2.71000004 -0.15000001 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255936.000000 8481.000000 107.000000 0.914265 0.365422 -0.174890
6.59000015 2.73000002 -0.12000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 12850.000000 107.000000 0.582932 0.809231 -0.073046
6.53000021 2.70000005 -0.14000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256448.000000 4626.000000 107.000000 0.684610 0.655478 -0.318837
6.53000021 2.68000007 -0.11000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 1028.000000 107.000000 0.526468 0.816721 -0.236216
6.53000021 2.67000008 -0.14000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 5140.000000 107.000000 0.503777 0.862632 0.045547
6.53999996 2.65000010 -0.17000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 1542.000000 107.000000 0.944191 0.317364 -0.088230
6.51999998 2.65000010 -0.19000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 13107.000000 107.000000 0.901991 0.348730 -0.254559
6.53000021 2.64000010 -0.22000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 2313.000000 107.000000 0.553709 0.831264 0.049063
6.51000023 2.67000008 -0.13000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 3084.000000 107.000000 0.878599 0.382591 -0.285809
6.50000000 2.69000006 -0.12000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 7710.000000 107.000000 0.613730 0.743771 -0.264840
6.51000023 2.67000008 -0.13000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255552.000000 3855.000000 107.000000 0.878599 0.382591 -0.285809
6.51000023 2.65000010 -0.15000001 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 10794.000000 107.000000 0.781526 0.538598 -0.314848
6.46000004 2.65000010 -0.14000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256448.000000 2827.000000 107.000000 0.807967 0.523538 0.270364
6.46000004 2.65000010 -0.14000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255936.000000 1028.000000 107.000000 0.807967 0.523538 0.270364
6.46000004 2.65000010 -0.14000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 4369.000000 107.000000 0.807967 0.523538 0.270364
6.50000000 2.65000010 -0.17000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255808.000000 3855.000000 107.000000 0.503963 0.840942 0.197072
6.48999977 2.61999989 -0.20000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 10794.000000 107.000000 0.962407 0.256897 0.088189
6.48999977 2.61999989 -0.20000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 9252.000000 107.000000 0.962407 0.256897 0.088189
6.50000000 2.65000010 -0.19000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 5654.000000 107.000000 0.439606 0.896795 -0.050047
6.50000000 2.63000011 -0.17000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 8481.000000 107.000000 0.749110 0.660979 0.044065
6.48000002 2.61999989 -0.16000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 11565.000000 107.000000 0.853944 0.514066 -0.080721
6.50000000 2.65000010 -0.18000001 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 8481.000000 107.000000 0.440259 0.897706 0.017187
6.50000000 2.65000010 -0.19000000 11 185 157 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 3598.000000 107.000000 0.439606 0.896795 -0.050047
