//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-5.94000006 13.28999996 0.47000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.981289 -0.048649 0.186291
-5.92999983 13.28999996 0.46000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.890698 0.408054 0.200371
-5.75000000 13.61999989 -0.06000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.940610 0.225802 0.253508
-5.73000002 13.61999989 -0.09000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.754170 0.584442 -0.299426
-5.71999979 13.63000011 -0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.762825 0.646532 0.009691
-5.71999979 13.61999989 -0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.855849 0.483741 0.183077
-5.73999977 13.63000011 -0.09000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.922511 0.382504 0.051618
-5.75000000 13.61999989 -0.08000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.849666 0.457748 0.261789
-5.75000000 13.63000011 -0.10000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.730673 0.663834 -0.159502
-5.73999977 13.64000034 -0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.652763 0.747927 -0.120441
-5.76000023 13.61999989 -0.14000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.891388 0.447761 0.070264
-5.76000023 13.61999989 -0.14000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.891388 0.447761 0.070264
-5.75000000 13.61999989 -0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.640455 0.765978 0.055630
-5.78000021 13.68999958 -0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.691378 0.691378 -0.209744
-5.84999990 13.36999989 0.38999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.928660 0.320759 0.186292
-5.82000017 13.39999962 0.33000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.896065 0.298688 -0.328409
-5.86000013 13.36999989 0.31999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.917534 0.388969 -0.082673
-5.84000015 13.31999969 0.38999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.960519 0.262892 -0.091051
-5.82999992 13.27999973 0.44000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.998366 0.005173 0.056902
-5.82999992 13.27999973 0.40000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.999441 0.011184 0.031518
-5.82999992 13.27999973 0.43000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.991361 -0.044186 -0.123495
-5.82999992 13.27999973 0.43000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.991361 -0.044186 -0.123495
-5.84999990 13.30000019 0.41999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.939370 0.013907 0.342623
-5.82999992 13.27999973 0.41999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.979146 -0.186098 -0.081494
-5.82999992 13.28999996 0.41000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.964357 0.221945 0.144069
-5.82999992 13.27999973 0.44000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.998366 0.005173 0.056902
-5.82999992 13.28999996 0.43000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.945807 0.320416 -0.052759
-5.82999992 13.28999996 0.38999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.874256 0.409194 -0.261220
-5.84000015 13.28999996 0.38000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.818289 0.470081 0.330798
-5.82999992 13.28999996 0.36000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.947169 0.169379 -0.272362
-5.84999990 13.35000038 0.31999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.997687 -0.003134 0.067905
-5.84999990 13.28999996 0.34000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.911815 0.406893 0.055058
-5.86000013 13.31000042 0.34999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.998348 0.055290 -0.015648
-5.82999992 13.31000042 0.31999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.865287 0.379620 0.327364
-5.84000015 13.28999996 0.31000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.984429 -0.162295 -0.067524
-5.84000015 13.31000042 0.31000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.913058 0.100533 0.395245
-5.82999992 13.36999989 0.19000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.934495 0.345270 0.086651
-5.82999992 13.35999966 0.10000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.990913 0.056003 0.122293
-5.84000015 13.35999966 0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.868079 0.156108 0.471243
-5.78999996 13.30000019 0.23000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.954984 -0.092250 -0.281948
-5.84000015 13.27999973 0.23999999 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.908148 0.258844 -0.329039
-5.82999992 13.30000019 0.25000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.994784 -0.097614 0.029613
-5.84000015 13.28999996 0.20000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.997319 0.048414 -0.054869
-5.84000015 13.30000019 0.20000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.930687 0.339557 0.136098
-5.84999990 13.31000042 0.22000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.947277 0.309662 0.082315
-5.86000013 13.31999969 0.13000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.956125 0.276329 -0.097299
-5.86000013 13.31999969 0.11000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.929340 0.355774 -0.098751
-5.86000013 13.31999969 0.13000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.956125 0.276329 -0.097299
-5.86000013 13.30000019 0.17000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.973244 0.228646 -0.022745
-5.84000015 13.30000019 0.18000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.969014 0.155711 0.191744
-5.86000013 13.30000019 0.16000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.962840 -0.106697 0.248102
-5.86000013 13.30000019 0.15000001 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.950727 -0.165402 -0.262223
-5.86000013 13.30000019 0.17000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.973244 0.228646 -0.022745
-5.84999990 13.30000019 0.14000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.981058 0.193432 0.010424
-5.84999990 13.30000019 0.14000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.981058 0.193432 0.010424
-5.86000013 13.31000042 0.14000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.949264 0.018760 -0.313920
-5.86000013 13.28999996 0.10000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.972235 -0.233859 0.008310
-5.69000006 13.59000015 -0.23000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.805942 0.505099 -0.308760
-5.69000006 13.59000015 -0.22000000 151 166 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 138.000000 0.898043 0.439014 0.028022
