//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
15.36999989 -0.47000000 -0.20000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.026083 0.957603 0.286908
15.32999992 -0.44000000 -0.20000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.306655 0.880690 0.361037
15.28999996 -0.47000000 -0.20000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.003586 0.967037 0.254609
15.31000042 -0.47000000 -0.20999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.308616 0.946861 0.090615
15.27999973 -0.44999999 -0.23999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.488525 0.869881 0.068199
15.32999992 -0.46000001 -0.25000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.425578 0.901787 0.075263
15.32999992 -0.46000001 -0.25000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.425578 0.901787 0.075263
15.31999969 -0.44000000 -0.28000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.190766 0.922741 0.334900
15.31999969 -0.47000000 -0.31999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.177921 0.912381 0.368653
15.31999969 -0.47000000 -0.31999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.177921 0.912381 0.368653
15.28999996 -0.44999999 -0.27000001 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.176762 0.903927 0.389450
15.28999996 -0.44999999 -0.28000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.277052 0.932414 0.232049
15.28999996 -0.44999999 -0.28000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.277052 0.932414 0.232049
15.30000019 -0.44999999 -0.31000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.310679 0.854753 0.415784
15.31000042 -0.44000000 -0.31999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.011413 0.937151 0.348737
15.32999992 -0.47000000 -0.41000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.602838 0.797834 0.006866
15.27999973 -0.46000001 -0.47999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.436985 0.850808 0.291838
15.27999973 -0.47000000 -0.47000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.193155 0.952269 0.236379
15.27000046 -0.43000001 -0.31000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.338709 0.935802 0.097730
15.27000046 -0.44999999 -0.25000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.529787 0.809441 0.253241
15.25000000 -0.44000000 -0.30000001 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.429519 -0.799516 -0.419867
15.26000023 -0.46000001 -0.38000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.525067 0.847749 0.075010
15.27000046 -0.47000000 -0.41000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.253796 0.948682 0.188651
15.27000046 -0.47000000 -0.46000001 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.354193 0.909337 0.218299
15.27000046 -0.47000000 -0.46000001 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 -0.354193 0.909337 0.218299
15.57999992 -0.79000002 -0.23000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.704755 0.686330 0.179643
15.59000015 -0.81999999 -0.23999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.774507 0.568606 0.277175
15.57999992 -0.80000001 -0.23999999 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.841224 0.540298 0.020518
15.60999966 -0.81999999 -0.22000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.757442 0.592297 0.274712
15.53999996 -0.75999999 -0.23000000 137 5 184 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.740669 0.656536 -0.142725
