//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-16.85000038 -11.00000000 -0.07000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.020862 -0.276120 0.960897
-16.82999992 -10.97999954 -0.07000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.072350 -0.419085 0.905060
-16.81999969 -10.98999977 -0.08000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.185395 -0.424802 0.886099
-16.81999969 -11.00000000 -0.08000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.389860 -0.526882 0.755252
-16.81999969 -11.00000000 -0.08000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.389860 -0.526882 0.755252
-16.88999939 -11.03999996 -0.09000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.352320 -0.292351 0.889045
-16.88999939 -11.05000019 -0.09000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.225284 -0.270061 0.936117
-16.88999939 -11.02000046 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.114581 -0.283159 0.952204
-16.88999939 -11.01000023 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.392013 -0.068703 0.917391
-16.92000008 -11.05000019 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.080357 -0.266581 0.960457
-16.92000008 -11.05000019 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.080357 -0.266581 0.960457
-16.94000053 -11.05000019 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.170126 -0.276284 0.945899
-16.88999939 -11.06000042 -0.10000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.290981 -0.471483 0.832487
-16.90999985 -11.06000042 -0.13000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.599161 -0.236223 0.764987
-16.92000008 -11.06999969 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.189359 -0.549897 0.813484
-16.92000008 -11.06000042 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 -0.119738 -0.275003 0.953958
-16.94000053 -11.06000042 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.057607 0.017806 0.998181
-16.94000053 -11.07999992 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.261578 -0.490652 0.831167
-16.92000008 -11.06999969 -0.13000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.418881 -0.510870 0.750700
-16.93000031 -11.06000042 -0.12000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.097121 -0.569681 0.816108
-16.96999931 -11.06999969 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.247796 -0.270452 0.930297
-16.95000076 -11.09000015 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 -0.183331 -0.396977 0.899333
-16.95999908 -11.07999992 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.231620 -0.273733 0.933500
-16.95999908 -11.07999992 -0.14000000 23 105 191 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.231620 -0.273733 0.933500
