//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
16.70000076 -4.59999990 -0.20999999 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.797253 -0.085368 0.597578
16.70000076 -4.59999990 -0.20999999 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.797253 -0.085368 0.597578
16.59000015 -4.59000015 -0.23999999 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.282752 0.170744 0.943874
16.67000008 -4.59999990 -0.23000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.830163 0.185318 0.525820
16.70999908 -4.59999990 -0.22000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.930941 0.067536 0.358869
16.82999992 -4.73000002 -0.23000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.880971 0.294665 0.370219
16.84000015 -4.80000019 -0.23000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.892331 0.269636 0.361997
16.73999977 -4.65000010 -0.23999999 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.918680 -0.043621 0.392587
16.77000046 -4.71999979 -0.23999999 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.646555 -0.388594 0.656476
16.70999908 -4.63999987 -0.22000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.818055 -0.057928 0.572215
16.70000076 -4.63999987 -0.20999999 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.497560 0.251091 0.830294
16.70999908 -4.63999987 -0.22000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.818055 -0.057928 0.572215
16.70999908 -4.67000008 -0.20000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.499326 -0.258166 0.827057
16.70000076 -4.67000008 -0.20000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.640105 -0.226932 0.734008
16.70000076 -4.65999985 -0.19000000 32 62 208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 98.000000 0.849614 -0.077752 0.521643
