//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-8.21000004 -0.73000002 -0.04000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.941993 0.217170 0.255901
-8.25000000 -0.75999999 0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.876621 0.478780 -0.048015
-8.25000000 -0.77999997 0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.899328 0.333359 0.282985
-8.25000000 -0.81000000 0.06000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.996948 0.055206 0.055206
-8.25000000 -0.81000000 0.06000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.996948 0.055206 0.055206
-8.25000000 -0.80000001 0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.930392 -0.156683 0.331392
-8.21000004 -0.76999998 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.987125 0.133268 -0.088452
-8.21000004 -0.75999999 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.895559 0.404961 0.184337
-8.21000004 -0.80000001 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.940464 -0.243104 0.237547
-8.18999958 -0.81999999 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.958397 -0.064739 -0.277999
-8.21000004 -0.79000002 -0.07000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.973519 0.214001 -0.080405
-8.21000004 -0.80000001 -0.04000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.928523 -0.231068 0.290607
-8.22000027 -0.79000002 -0.04000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.951649 0.259052 -0.165096
-8.21000004 -0.80000001 -0.06000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.917515 -0.376167 0.129091
-8.26000023 -0.76999998 0.01000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.994747 -0.067798 0.076690
-8.26000023 -0.75999999 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.997319 0.054869 0.048414
-8.23999977 -0.77999997 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.971006 -0.073354 -0.227521
-8.23999977 -0.77999997 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.971006 -0.073354 -0.227521
-8.23999977 -0.76999998 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.906933 0.384197 -0.172817
-8.26000023 -0.75000000 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.951284 0.209743 -0.225981
-8.25000000 -0.75000000 -0.07000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.895989 0.381053 0.228043
-8.25000000 -0.75000000 -0.04000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.984167 -0.128893 0.121666
-8.25000000 -0.75999999 -0.07000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.919558 0.339682 0.197556
-8.25000000 -0.75999999 -0.06000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.831928 0.548414 -0.084482
-8.22999954 -0.81000000 0.00000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.932327 0.051140 -0.357982
-8.26000023 -0.79000002 0.00000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.937304 0.069869 -0.341437
-8.22999954 -0.81999999 -0.01000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.970708 0.226124 0.081205
-8.23999977 -0.79000002 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.999987 0.004916 -0.000983
-8.23999977 -0.79000002 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.999987 0.004916 -0.000983
-8.22999954 -0.81999999 -0.03000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.987191 0.140019 0.076481
-8.25000000 -0.81999999 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.916871 -0.346500 -0.198204
-8.26000023 -0.79000002 0.01000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.968957 0.237575 -0.068412
-8.22999954 -0.80000001 0.00000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.985699 0.024154 -0.166775
-8.22999954 -0.81000000 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.930608 -0.350841 0.104304
-8.22999954 -0.81000000 -0.02000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.930608 -0.350841 0.104304
-8.25000000 -0.81999999 0.01000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.965941 0.229619 -0.119300
-8.15999985 -0.73000002 -0.14000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.886967 0.378419 -0.264744
-8.14000034 -0.73000002 -0.22000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.919025 0.374520 0.122997
-8.14000034 -0.73000002 -0.20999999 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.945060 0.326703 0.011266
-8.14000034 -0.73000002 -0.22000000 51 59 200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 4.000000 0.919025 0.374520 0.122997
