//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
10.19999981 15.56999969 -0.16000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 83.000000 -0.129536 0.182356 0.974662
10.13000011 15.56000042 -0.20000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 83.000000 -0.447792 0.099665 0.888566
9.96000004 15.30000019 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 83.000000 0.794871 -0.309381 -0.521981
10.06999969 14.93999958 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.189808 0.324783 0.926547
10.02000046 14.94999981 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.484455 0.296317 0.823103
10.02000046 14.94999981 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.484455 0.296317 0.823103
10.02000046 14.94999981 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.484455 0.296317 0.823103
9.81999969 14.98999977 -0.20999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.898811 -0.193121 -0.393502
9.93999958 14.90999985 -0.15000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.836599 -0.280936 -0.470296
9.89000034 14.92000008 -0.13000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.554036 0.641604 0.530460
9.88000011 14.84000015 -0.11000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.788330 -0.037941 -0.614082
9.93000031 14.85999966 -0.18000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.884879 -0.246214 -0.395435
9.93999958 14.84000015 -0.18000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.267158 0.480266 0.835447
9.82999992 14.94999981 -0.15000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 -0.670078 0.172480 0.721974
9.89000034 14.69999981 -0.22000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.852818 0.014914 -0.521995
9.88000011 14.69999981 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.545777 0.730451 0.410570
9.89000034 14.69999981 -0.22000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.852818 0.014914 -0.521995
9.86999989 14.65999985 -0.18000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.612514 0.212441 0.761378
9.80000019 14.72000027 -0.22000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.583501 0.705822 0.401674
9.78999996 14.68999958 -0.20999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.923776 0.029967 -0.381758
9.73999977 14.77999973 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.817857 -0.121871 -0.562368
9.73999977 14.77000046 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.955200 -0.258341 -0.144406
9.73999977 14.73999977 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.798844 -0.535178 -0.274651
9.71000004 14.78999996 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.979987 -0.198787 0.010462
9.72000027 14.75000000 -0.19000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.980465 -0.192781 -0.039029
9.72000027 14.72000027 -0.18000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.928799 -0.363791 -0.070626
9.72000027 14.71000004 -0.18000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.951984 -0.304785 -0.028848
9.65999985 14.60000038 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.780490 -0.280217 -0.558850
9.65999985 14.60000038 -0.22000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.932182 -0.345002 -0.109589
9.67000008 14.56000042 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.710544 -0.500875 -0.494219
9.67000008 14.56000042 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.710544 -0.500875 -0.494219
9.68000031 14.56999969 -0.20999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.711408 -0.579360 -0.397794
9.63000011 14.52000046 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.780019 -0.621420 0.073532
9.60999966 14.47999954 -0.22000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.659173 -0.605772 -0.445568
9.72000027 14.40999985 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.981685 -0.190339 0.008075
9.72000027 14.42000008 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.911754 -0.281550 -0.299055
9.72000027 14.36999989 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.773964 -0.353858 -0.525132
9.68999958 14.39999962 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.987531 -0.049782 -0.149345
9.68999958 14.39999962 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.748472 -0.658713 0.076729
9.68000031 14.36999989 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.883645 -0.265543 -0.385563
9.68000031 14.36999989 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.883645 -0.265543 -0.385563
9.68000031 14.36999989 -0.23999999 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.928001 -0.333522 0.166063
9.68000031 14.35999966 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.949787 0.029011 -0.311550
9.65999985 14.31000042 -0.23000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.835919 -0.547575 0.037429
9.71000004 14.21000004 -0.20000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.959416 -0.033598 -0.279985
9.72000027 14.14000034 -0.19000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.759871 -0.633477 -0.145955
9.65999985 14.27999973 -0.22000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.865778 -0.342928 -0.364457
9.68999958 14.23999977 -0.19000000 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.649143 -0.534489 -0.541234
9.68000031 14.22999954 -0.18000001 200 179 66 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.553222 0.570140 0.607360
