//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-15.11999989 1.64999998 0.10000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 248.000000 0.272546 0.930610 0.244303
-15.13000011 1.64999998 0.09000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 248.000000 -0.025864 0.961896 0.272188
-15.11999989 1.47000003 0.49000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.727217 0.485364 0.485364
-15.14000034 0.98000002 0.44999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.752693 -0.284846 0.593562
-15.02000046 1.03999996 0.46000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.495572 -0.376118 0.782907
-14.73999977 1.22000003 0.28999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.432839 -0.256666 0.864160
-14.75000000 1.20000005 0.28999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.607267 -0.376868 0.699427
-14.78999996 1.20000005 0.31000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.394536 -0.262524 0.880581
-14.77999973 1.17999995 0.31000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.744288 0.299316 0.597031
-14.77999973 1.17999995 0.30000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.621286 0.076399 0.779851
-14.67000008 1.01999998 0.17000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 -0.638178 0.591031 -0.493367
-14.68000031 0.94000000 0.12000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 -0.451515 0.735986 -0.504440
-14.77999973 1.03999996 0.15000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.781025 -0.191053 0.594557
-14.77999973 0.91000003 0.10000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 -0.674739 0.733031 -0.085982
-14.93000031 1.36000001 0.34999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.550768 0.517082 0.655195
-14.93999958 1.30999994 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.638391 -0.041050 0.768617
-14.97000027 1.24000001 0.40000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.596324 -0.106957 0.795587
-14.94999981 1.27999997 0.34000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.526609 -0.158725 0.835158
-15.05000019 1.33000004 0.33000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.272135 0.552136 0.788091
-15.00000000 1.33000004 0.34999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.649600 0.120406 0.750681
-15.03999996 1.26999998 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.524257 0.288105 0.801342
-15.03999996 1.25000000 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.410708 0.512158 0.754329
-15.03999996 1.27999997 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.670071 0.326112 0.666826
-15.02000046 1.26999998 0.38000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.310679 0.415784 0.854753
-15.02999973 1.27999997 0.38000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.461552 0.551530 0.694827
-15.02999973 1.25999999 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.537080 0.543815 0.644833
-15.00000000 1.28999996 0.34999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.840278 0.269814 0.470248
-15.01000023 1.25999999 0.31999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.495177 0.083235 0.864796
-15.00000000 1.27999997 0.34999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.835121 0.321200 0.446547
-15.00000000 1.26999998 0.31000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.808688 0.189655 0.556826
-15.05000019 1.29999995 0.34000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.464287 0.713903 0.524195
-15.02999973 1.25000000 0.34000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.371334 0.108249 0.922168
-15.02999973 1.24000001 0.34000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.324996 0.343136 0.881269
-15.11999989 1.33000004 0.41000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.368556 0.147142 0.917887
-15.11999989 1.33000004 0.41000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.368556 0.147142 0.917887
-15.09000015 1.28999996 0.38000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.813664 0.212993 0.540911
-15.09000015 1.29999995 0.38000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.841992 0.362198 0.399828
-15.10000038 1.26999998 0.36000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.758957 -0.004147 0.651127
-15.10999966 1.32000005 0.41000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.484725 0.271012 0.831621
-15.11999989 1.32000005 0.41000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.672263 0.055902 0.738199
-15.11999989 1.28999996 0.38000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.328149 0.190129 0.925294
-15.13000011 1.24000001 0.40000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.634881 0.004132 0.772599
-15.14000034 1.27999997 0.40000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.411106 0.077851 0.908257
-15.11999989 1.26999998 0.38000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.424929 0.470515 0.773338
-15.10999966 1.27999997 0.36000001 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.500145 0.031344 0.865374
-15.11999989 1.26999998 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.537791 0.285455 0.793282
-15.10999966 1.25999999 0.37000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.768247 0.360672 0.528878
-15.10999966 1.25999999 0.38999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.547747 0.431909 0.716539
-15.10999966 1.32000005 0.34999999 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.472780 0.696640 0.539604
-15.14000034 1.52999997 0.07000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 248.000000 -0.169357 0.984607 0.043215
-15.09000015 1.50000000 0.04000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 248.000000 -0.019591 0.999156 0.036089
-15.11999989 1.47000003 0.03000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 248.000000 -0.318471 0.939149 0.128743
-14.84000015 1.16999996 0.31000000 179 94 119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.533648 -0.292952 0.793346
