//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
10.47000027 -9.02999973 0.52999997 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.172943 0.923771 0.341669
10.47000027 -9.02999973 0.56999999 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.444061 0.892272 -0.081619
10.47000027 -9.02999973 0.56000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.426379 0.902841 0.055497
10.48999977 -9.02999973 0.51999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.590006 0.807304 -0.012378
10.47000027 -9.01000023 0.50999999 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.480488 0.872206 0.091589
10.47999954 -9.02000046 0.46000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.515125 0.849884 0.111105
10.47999954 -9.02999973 0.46000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.395134 0.912802 0.103258
10.48999977 -9.05000019 0.51999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.627320 0.767387 -0.132616
10.39999962 -9.01000023 0.72000003 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.027247 0.927684 -0.372371
10.39999962 -9.01000023 0.70999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.151338 0.959354 -0.238194
10.43999958 -9.01000023 0.68000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.293304 0.955999 0.006136
10.43000031 -9.00000000 0.69000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.307218 0.927317 0.213778
10.39000034 -9.02000046 0.69000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 -0.024946 0.912495 -0.408325
10.39999962 -9.03999996 0.69000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.301060 0.951861 -0.057650
10.39000034 -9.05000019 0.66000003 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.105634 0.994271 -0.016335
10.40999985 -9.06000042 0.63999999 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.327227 0.931976 -0.156020
10.39999962 -9.05000019 0.64999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.166063 0.983239 0.075266
10.39000034 -9.05000019 0.64999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.042795 0.969612 0.240875
10.39000034 -9.03999996 0.62000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.199074 0.975587 -0.092736
10.35999966 -9.06999969 0.63000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 -0.082589 0.945180 -0.315934
10.46000004 -9.02000046 0.58999997 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.386540 0.874641 0.292558
10.44999981 -9.02000046 0.58999997 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.218769 0.930120 -0.294985
10.44999981 -9.02000046 0.58999997 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.218769 0.930120 -0.294985
10.46000004 -9.02000046 0.61000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.446678 0.889154 -0.099417
10.46000004 -9.02000046 0.61000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.446678 0.889154 -0.099417
10.46000004 -9.02000046 0.52999997 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.296652 0.901762 -0.314362
10.39000034 -9.02999973 0.57999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.224019 0.939209 0.260196
10.38000011 -9.02000046 0.57999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.145307 0.953158 0.265285
10.38000011 -9.06999969 0.60000002 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.116506 0.991998 -0.048638
10.39000034 -9.03999996 0.56000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.171511 0.978476 -0.114752
10.42000008 -9.03999996 0.55000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.280737 0.954504 0.100543
10.43000031 -9.02000046 0.47000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.543991 0.837662 0.048945
10.44999981 -9.03999996 0.49000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.269318 0.944664 0.187292
10.44999981 -9.03999996 0.47000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.236475 0.955252 0.177690
10.40999985 -9.05000019 0.47000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.142393 0.982148 -0.122921
10.40999985 -9.05000019 0.47000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.142393 0.982148 -0.122921
10.40999985 -9.05000019 0.47000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.142393 0.982148 -0.122921
10.38000011 -9.03999996 0.47000000 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.054224 0.988722 -0.139598
10.36999989 -9.03999996 0.58999997 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.015619 0.998575 0.051022
10.35999966 -9.06000042 0.61000001 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.112936 0.976710 0.182435
10.35000038 -9.06999969 0.60000002 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 -0.073706 0.880299 -0.468658
10.35000038 -9.06000042 0.57999998 132 178 100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 223.000000 0.023952 0.998710 -0.044781
