//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-1.54999995 18.90999985 -0.20000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.012406 0.798115 0.602377
-1.54999995 18.93000031 -0.22000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.258679 0.553417 0.791716
-1.54999995 18.93000031 -0.23999999 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.625816 0.507737 0.592079
-1.55999994 18.92000008 -0.22000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.180482 0.356700 0.916620
-1.54999995 18.93000031 -0.22000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.258679 0.553417 0.791716
-1.55999994 18.93000031 -0.20999999 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.641442 0.347652 0.683879
-1.54999995 18.86000061 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.142305 0.147254 0.978808
-1.54999995 18.82999992 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.127900 0.228670 0.965066
-1.53999996 18.84000015 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.112738 0.407806 0.906082
-1.53999996 18.84000015 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.112738 0.407806 0.906082
-1.55999994 18.82999992 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.126131 0.429413 0.894257
-1.55999994 18.85000038 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.391578 0.429937 0.813524
-1.55999994 18.81999969 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.391021 0.618705 0.681400
-1.53999996 18.80999947 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.166077 0.373319 0.912716
-1.54999995 18.80999947 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.100500 0.584067 0.805459
-1.55999994 18.79000092 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.312876 0.105179 0.943952
-1.52999997 18.79000092 -0.17000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.460585 0.269573 0.845690
-1.54999995 18.79999924 -0.17000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.266863 0.476650 0.837609
-1.55999994 18.79000092 -0.16000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.080345 0.404446 0.911026
-1.58000004 18.94000053 -0.20000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.115100 0.456138 0.882434
-1.57000005 18.89999962 -0.20999999 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.546408 0.392167 0.740030
-1.57000005 18.93000031 -0.22000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.584280 0.470437 0.661291
-1.58000004 18.87999916 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.482766 0.345744 0.804610
-1.57000005 18.86000061 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.564691 0.514122 0.645602
-1.59000003 18.87000084 -0.17000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.238931 0.579369 0.779259
-1.59000003 18.88999939 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.011707 0.404541 0.914445
-1.58000004 18.86000061 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.018563 0.290816 0.956599
-1.59000003 18.87999916 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.160206 0.378540 0.911615
-1.62000000 18.92000008 -0.20000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.293169 0.337814 0.894390
-1.61000001 18.94000053 -0.22000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.026169 0.292847 0.955801
-1.62000000 18.86000061 -0.16000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.310578 0.289971 0.905239
-1.63000000 18.86000061 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.082860 0.664332 0.742831
-1.59000003 18.81999969 -0.18000001 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.021969 0.176909 0.983982
-1.57000005 18.81999969 -0.17000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 -0.009718 0.681643 0.731621
-1.60000002 18.85000038 -0.19000000 42 177 146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -318767104.000000 0.000000 111.000000 0.124583 0.398944 0.908473
