//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
3.51999998 12.93000031 0.00000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.312751 0.918074 0.243571
3.48000002 12.94999981 0.03000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.433025 0.901373 0.003925
3.47000003 12.93000031 -0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.497409 0.817508 0.290286
3.50000000 12.93000031 0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.127313 0.983341 0.129738
3.48000002 12.93999958 -0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.186616 0.880179 0.436416
3.46000004 12.96000004 0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.085223 0.995003 0.052019
3.48000002 12.93000031 -0.08000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.141108 0.989979 0.005555
3.59999990 12.80000019 -0.23000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.644442 0.711605 0.279845
3.63000011 12.77999973 -0.23999999 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.430426 0.846867 0.312331
3.50999999 12.92000008 -0.05000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.492667 0.863952 0.104245
3.47000003 12.90999985 0.02000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.202314 0.970852 0.128514
3.48000002 12.89999962 -0.02000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.213888 0.953754 0.211198
3.47000003 12.89999962 -0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.183068 0.880189 0.437898
3.49000001 12.92000008 -0.03000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.536615 0.740101 0.405333
3.47000003 12.89999962 -0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.183068 0.880189 0.437898
3.48000002 12.92000008 -0.07000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.001207 0.961751 0.273924
3.49000001 12.89999962 -0.06000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.209269 0.975367 0.069756
3.49000001 12.89999962 -0.05000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.006096 0.959503 0.281633
3.49000001 12.92000008 -0.04000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.526014 0.838381 0.142923
3.48000002 12.88000011 -0.06000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.409938 0.906833 0.097999
3.49000001 12.86999989 -0.07000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.228588 0.940675 0.250754
3.48000002 12.88000011 -0.06000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.409938 0.906833 0.097999
3.47000003 12.86999989 -0.07000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.007006 0.999831 0.017014
3.46000004 12.90999985 -0.03000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.393979 0.907987 0.142623
3.45000005 12.90999985 -0.03000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.109887 0.971304 0.210933
3.46000004 12.89999962 -0.01000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.009155 0.906345 0.422438
3.46000004 12.89999962 -0.02000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.241673 0.855735 0.457507
3.45000005 12.90999985 -0.02000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.223031 0.807525 0.546041
3.44000006 12.90999985 -0.04000000 74 214 111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.316001 0.945381 0.079984
