//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-9.28999996 -18.30999947 0.81000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.318739 0.906277 0.277611
-9.28999996 -18.31999969 0.81999999 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.067841 0.927161 0.368470
-9.34000015 -18.27000046 0.82999998 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 -0.026321 0.951320 0.307080
-9.31000042 -18.30999947 0.79000002 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.246330 0.960558 0.129030
-9.31000042 -18.27000046 0.77999997 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 -0.040828 0.963788 -0.263526
-9.34000015 -18.28000069 0.74000001 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 -0.110973 0.981682 -0.154874
-9.63000011 -18.30999947 0.76999998 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.748835 -0.606351 -0.267554
-9.22999954 -18.27000046 -0.07000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.425518 0.876417 0.225450
-9.23999977 -18.35000038 -0.10000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.841510 0.538288 -0.045901
-9.23999977 -18.35000038 -0.10000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.841510 0.538288 -0.045901
-9.35000038 -18.18000031 -0.12000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.247654 0.923335 0.293463
-9.34000015 -18.17000008 -0.16000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.430435 0.871368 0.235464
-9.34000015 -18.17000008 -0.16000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.430435 0.871368 0.235464
-9.38000011 -18.28000069 -0.11000000 72 135 152 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.448485 0.890028 -0.081921
