//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
2.21000004 15.10000038 -0.15000001 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 -0.223208 0.805089 -0.549554
2.19000006 15.13000011 -0.18000001 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 -0.058434 0.782446 -0.619971
2.21000004 15.13000011 -0.20000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 -0.266923 0.955928 -0.122285
2.19000006 15.14000034 -0.17000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 0.235009 0.924367 -0.300526
2.21000004 15.13000011 -0.20999999 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 -0.124559 0.990757 -0.053709
2.14000010 15.11999989 -0.20999999 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 0.581802 -0.765696 0.274255
2.20000005 15.05000019 -0.17000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.000000 0.130514 0.985441 -0.108961
2.18000007 14.85999966 0.10000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.829385 0.069470 -0.554341
2.20000005 14.86999989 0.06000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.687465 0.717161 -0.114330
2.18000007 14.85999966 0.07000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.895771 -0.233871 -0.378018
2.18000007 14.85999966 0.04000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.787726 -0.525683 0.321162
2.18000007 14.85000038 0.09000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.807902 -0.020786 -0.588951
2.19000006 14.81999969 0.02000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.968270 -0.171478 -0.181792
2.14000010 14.88000011 0.07000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.947671 -0.267083 -0.174892
2.17000008 14.85999966 0.04000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.911936 -0.269072 0.309796
2.15000010 14.88000011 0.02000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.602471 0.784857 -0.145012
2.17000008 14.85000038 0.06000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.893207 -0.135334 -0.428796
2.17000008 14.84000015 0.07000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.889612 0.257794 -0.377005
2.14000010 14.81999969 0.06000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.924948 0.270193 -0.267334
2.14000010 14.81999969 0.06000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.924948 0.270193 -0.267334
2.15000010 14.84000015 0.03000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.880129 -0.250395 -0.403330
2.17000008 14.82999992 0.02000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.959889 -0.088664 -0.265993
2.17000008 14.82999992 0.05000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.954454 0.278873 -0.106050
2.14000010 14.81999969 0.05000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.930206 0.188839 -0.314732
2.15000010 14.82999992 0.03000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.980656 -0.194732 -0.019823
2.13000011 14.85999966 -0.02000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.880184 -0.369889 -0.297421
2.13000011 14.86999989 0.00000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.694645 0.700725 0.162641
2.13000011 14.86999989 0.00000000 199 48 132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.694645 0.700725 0.162641
