//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-10.88000011 0.22000000 0.16000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.532310 0.292218 0.794516
-10.89999962 0.22000000 0.15000001 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.380977 0.319776 0.867525
-10.89999962 0.23999999 0.12000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.809240 0.079055 -0.582135
-10.90999985 0.23000000 0.12000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.564166 0.273391 0.779086
-10.89999962 0.20999999 0.12000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.700639 -0.209726 0.681997
-10.96000004 0.20999999 0.16000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.178055 0.142696 0.973619
-10.96000004 0.25000000 0.18000001 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.607573 0.097620 0.788242
-11.00000000 0.27000001 0.12000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.350635 -0.201794 0.914513
-11.00000000 0.27000001 0.12000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.350635 -0.201794 0.914513
-10.97999954 0.25999999 0.11000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.399163 -0.337037 0.852687
-11.00000000 0.22000000 0.12000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.532678 -0.040124 0.845367
-11.01000023 0.38999999 0.07000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.599910 0.321785 -0.732505
-11.01000023 0.38999999 0.08000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.213844 -0.230189 0.949360
-10.93999958 0.38000000 0.02000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.786194 0.328248 -0.523596
-10.94999981 0.37000000 0.02000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.634489 -0.308365 0.708755
-10.96000004 0.31000000 0.04000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.744093 -0.113907 -0.658293
-11.01000023 0.31000000 0.02000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.794585 0.128732 -0.593349
-10.98999977 0.31999999 0.03000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.649767 -0.089069 0.754897
-10.97999954 0.30000001 0.05000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.217153 -0.412147 0.884861
-10.97999954 0.30000001 0.03000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.198313 -0.024642 0.979829
-10.93999958 0.22000000 0.09000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.344964 -0.256888 0.902778
-10.97000027 0.23000000 0.02000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.500369 0.037014 0.865021
-10.97000027 0.23000000 0.02000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.500369 0.037014 0.865021
-10.97999954 0.20999999 0.08000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.254756 0.327544 0.909843
-11.01000023 0.23999999 0.09000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.810216 -0.072877 -0.581583
-11.01000023 0.22000000 0.08000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.206581 -0.137293 0.968749
-10.96000004 0.23000000 -0.01000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.819226 0.179536 -0.544642
-10.96000004 0.25000000 -0.01000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.750273 0.268068 -0.604343
-10.96000004 0.25000000 -0.01000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.750273 0.268068 -0.604343
-10.96000004 0.23000000 -0.02000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.619808 0.351606 -0.701577
-11.01000023 0.28000000 -0.03000000 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.542985 -0.012248 0.839653
-10.77999973 0.05000000 0.44999999 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.594986 0.285529 0.751309
-10.84000015 0.09000000 0.47999999 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.633688 -0.453112 -0.627000
-10.81999969 0.04000000 0.47999999 10 186 157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 -0.282723 0.551231 0.784991
