//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
10.47999954 11.14000034 -1.25999999 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.670035 -0.392095 0.630329
10.47000027 10.96000004 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.576407 -0.360867 0.733164
10.47000027 10.94999981 -1.25999999 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.541542 -0.219378 0.811545
10.47000027 10.97000027 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.708047 -0.311283 0.633855
10.47999954 10.96000004 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.260762 -0.614766 0.744356
10.44999981 11.13000011 -1.22000003 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.542709 0.759792 -0.358026
10.44999981 11.13000011 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.380417 0.819728 -0.428169
10.43999958 11.15999985 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.575556 0.808134 -0.125121
10.40999985 11.14000034 -1.25999999 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.608711 0.745393 -0.271774
10.46000004 11.03999996 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.788122 -0.135575 0.600403
10.38000011 11.10000038 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.541807 0.545183 -0.639704
10.38000011 11.10000038 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.541807 0.545183 -0.639704
10.39000034 11.11999989 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.813160 -0.253432 0.523968
10.42000008 11.06000042 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.766108 -0.472079 0.436142
10.39999962 11.06999969 -1.24000001 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.722340 0.677288 -0.139662
10.40999985 11.06999969 -1.24000001 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.711016 -0.527850 0.464575
10.34000015 11.06999969 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 -0.472933 0.810515 -0.345544
10.34000015 11.03999996 -1.25999999 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.437851 -0.337412 0.833330
10.34000015 11.03999996 -1.25999999 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.437851 -0.337412 0.833330
10.44999981 11.00000000 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.467047 -0.287056 0.836341
10.43999958 11.01000023 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.845156 -0.431138 0.315961
10.46000004 11.02999973 -1.26999998 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.804600 -0.372707 0.462285
10.43999958 11.01000023 -1.25000000 84 202 112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 119.000000 0.845156 -0.431138 0.315961
