//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-15.14000034 -2.61999989 -0.15000001 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.843018 0.305846 0.442468
-15.11999989 -3.11999989 -0.03000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 215.000000 0.840278 0.269814 0.470248
-15.10000038 -3.16000009 -0.04000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 215.000000 0.894786 -0.308188 0.323076
-15.14000034 -3.16000009 0.00000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 215.000000 0.932835 0.354926 0.062013
-15.10000038 -3.11999989 -0.19000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.980271 -0.153744 0.124225
-15.14000034 -3.07999992 -0.23999999 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.883520 -0.136036 0.448204
-15.10999966 -3.16000009 -0.12000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.883057 0.130240 0.450831
-15.10000038 -3.19000006 -0.19000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.941713 0.336415 -0.001251
-15.14000034 -3.18000007 -0.20000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.935185 -0.048259 0.350857
-15.14000034 -3.22000003 -0.17000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.887714 0.108671 0.447385
-15.31000042 -2.17000008 -0.11000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.711065 0.026753 0.702617
-15.39000034 -2.51999998 0.11000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.562404 0.244591 0.789859
-15.47000027 -2.40000010 0.10000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.363212 0.514954 0.776466
-15.46000004 -2.53999996 0.14000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.239231 0.434829 0.868154
-15.22999954 -2.52999997 -0.07000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.954490 0.116850 0.274399
-15.22999954 -2.52999997 -0.07000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.954490 0.116850 0.274399
-15.23999977 -2.52999997 -0.05000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.778473 0.029456 0.626986
-15.23999977 -2.50999999 -0.04000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.734796 0.076813 0.673925
-15.31000042 -2.52999997 0.01000000 25 178 154 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 196.000000 0.474335 0.062231 0.878142
