//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-5.78999996 -11.39000034 -0.49000001 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.395416 0.683293 -0.613805
-5.84000015 -11.38000011 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.249255 -0.521732 0.815884
-5.80999994 -11.39000034 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.098854 -0.103506 0.989704
-5.82999992 -11.39000034 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.308228 -0.185495 0.933053
-5.78000021 -11.40999985 -0.50000000 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.064619 -0.756757 0.650495
-5.80000019 -11.42000008 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.117524 -0.529583 0.840078
-5.80999994 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.294438 -0.674150 0.677368
-5.82000017 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.298004 -0.254815 0.919926
-5.78999996 -11.43000031 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.114176 -0.276909 0.954089
-5.80999994 -11.40999985 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.148651 -0.620132 0.770285
-5.78000021 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.128315 -0.477215 0.869368
-5.82000017 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.298004 -0.254815 0.919926
-5.86000013 -11.43000031 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.109185 -0.025366 0.993698
-5.84999990 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.126190 -0.207767 0.970005
-5.84000015 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.020703 -0.099159 0.994856
-5.84000015 -11.42000008 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.223302 -0.632427 0.741736
-5.84000015 -11.40999985 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.020703 -0.099159 0.994856
-5.82999992 -11.42000008 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.230205 -0.542295 0.808035
-5.84000015 -11.46000004 -0.54000002 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.009075 -0.405761 0.913934
-5.82999992 -11.43999958 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.166246 -0.240725 0.956250
-5.84999990 -11.44999981 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.027594 -0.229153 0.972999
-5.86000013 -11.46000004 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.352620 -0.195583 0.915099
-6.03999996 -11.07999992 -0.44999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.012518 0.732984 -0.680131
-6.07000017 -11.09000015 -0.46000001 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.057846 0.822539 -0.565760
-6.07999992 -11.06999969 -0.43000001 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.308919 0.760294 -0.571421
-6.09999990 -11.09000015 -0.44999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.073713 -0.640289 0.764589
-6.09999990 -11.09000015 -0.44999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.073713 -0.640289 0.764589
-6.09000015 -11.09000015 -0.44000000 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.214630 0.911817 -0.350034
-6.07999992 -11.06999969 -0.47999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.043754 0.794638 -0.605505
-6.09000015 -11.10000038 -0.44999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.311711 -0.673490 0.670260
-6.11000013 -11.10000038 -0.46000001 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.055958 -0.695884 0.715971
-6.11999989 -11.10000038 -0.46000001 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.079114 0.968200 -0.237341
-6.15000010 -11.09000015 -0.47999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.090058 0.983436 -0.157302
-6.17000008 -11.09000015 -0.41999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.120994 0.832384 -0.540831
-5.94000006 -11.21000004 -0.54000002 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.090667 0.827515 -0.554075
-5.94000006 -11.19999981 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.004074 -0.549986 0.835164
-5.98999977 -11.22000027 -0.47999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.251471 0.722780 -0.643701
-5.96999979 -11.18999958 -0.50000000 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.322668 -0.547412 0.772156
-5.94999981 -11.19999981 -0.50000000 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.342178 -0.569215 0.747602
-6.03000021 -11.21000004 -0.47999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.119938 -0.427542 0.896004
-5.98000002 -11.18999958 -0.50999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.009666 0.780158 -0.625507
-6.01999998 -11.25000000 -0.50000000 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.149736 0.721454 -0.676080
-6.03000021 -11.25000000 -0.50000000 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.322392 -0.617243 0.717687
-5.96000004 -11.23999977 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.081197 0.901425 -0.425252
-6.01999998 -11.22999954 -0.50999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.015158 0.814384 -0.580128
-6.03000021 -11.25000000 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.046934 -0.669876 0.740988
-6.01999998 -11.28999996 -0.52999997 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.226156 0.759571 -0.609840
-6.01999998 -11.28999996 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.107619 0.853776 -0.509396
-6.03000021 -11.28999996 -0.54000002 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.248939 -0.389061 0.886939
-6.00000000 -11.28999996 -0.51999998 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 0.123335 -0.649364 0.750410
-5.88000011 -11.39000034 -0.50999999 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.369842 -0.312006 0.875140
-5.88999987 -11.36999989 -0.54000002 130 254 63 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 141.000000 -0.418117 -0.258115 0.870951
