//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
14.03999996 14.65999985 -1.50999999 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.343261 0.926944 -0.151480
14.02999973 14.64999962 -1.49000001 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.519653 0.849952 -0.086846
14.02000046 14.64999962 -1.49000001 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.475443 0.879095 -0.033863
14.02999973 14.64999962 -1.49000001 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.519653 0.849952 -0.086846
13.97000027 14.72999954 -1.48000002 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.243008 0.842123 -0.481431
13.97000027 14.72000027 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.638359 0.435018 -0.635026
13.97000027 14.72999954 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.211306 0.899143 -0.383265
13.94999981 14.65999985 -1.49000001 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.632887 0.774144 0.012464
13.97000027 14.67000008 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.455037 0.886418 -0.084885
13.96000004 14.67000008 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.427206 0.865054 -0.263013
13.94999981 14.67000008 -1.50999999 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 105.000000 0.546367 0.576815 -0.607262
13.82999992 14.65999985 -1.67999995 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.630762 0.355520 -0.689742
13.82999992 14.65999985 -1.67999995 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.630762 0.355520 -0.689742
14.44999981 14.31000042 -1.48000002 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.671150 0.658087 -0.341291
14.46000004 14.31000042 -1.47000003 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.513425 0.697388 -0.500045
14.44999981 14.31999969 -1.49000001 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.514026 0.850950 -0.107989
14.43000031 14.31999969 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.362237 0.838947 -0.406144
14.51000023 14.26000023 -1.46000004 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.657541 0.664100 -0.355826
14.52000046 14.26000023 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.704328 0.709863 -0.004151
14.47000027 14.30000019 -1.48000002 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.818668 0.573207 0.034867
14.48999977 14.26000023 -1.48000002 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.662585 0.582068 -0.471358
14.47999954 14.22999954 -1.45000005 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.751067 0.601806 0.271527
14.47999954 14.22999954 -1.46000004 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.838010 0.541244 -0.069245
14.47000027 14.25000000 -1.50999999 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.751447 0.656618 -0.064656
14.47000027 14.25000000 -1.50999999 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.751447 0.656618 -0.064656
14.47999954 14.23999977 -1.50000000 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.319380 0.936208 -0.146668
14.47999954 14.26000023 -1.53999996 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.000000 0.797265 0.430040 -0.423597
13.77999973 14.27999973 -0.89999998 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 17.000000 0.069045 -0.522768 0.849674
13.77999973 14.26000023 -0.91000003 108 221 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 17.000000 0.200160 -0.156254 0.967223
