//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
5.48000002 1.72000003 0.36000001 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 10280.000000 108.000000 0.903188 0.304992 -0.302045
5.51999998 1.66999996 0.36000001 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 2570.000000 108.000000 0.985830 0.106093 -0.129934
5.50000000 1.67999995 0.38000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 7710.000000 108.000000 0.933404 0.240742 0.266083
5.50000000 1.71000004 0.38000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 7196.000000 108.000000 0.995345 -0.027195 0.092464
5.48999977 1.70000005 0.37000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 5140.000000 108.000000 0.959679 0.277241 -0.046416
5.50000000 1.69000006 0.38000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255936.000000 5140.000000 108.000000 0.931919 0.280563 0.229808
5.53999996 1.66999996 0.31000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 14649.000000 108.000000 0.987367 -0.153232 -0.040324
5.50000000 1.72000003 0.30000001 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256448.000000 1542.000000 108.000000 0.850402 0.352909 0.390221
5.51000023 1.66999996 0.31999999 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 6682.000000 108.000000 0.894688 0.001310 0.446689
5.50000000 1.67999995 0.33000001 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255936.000000 9766.000000 108.000000 0.973308 0.001177 0.229498
5.50000000 1.70000005 0.34999999 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 8481.000000 108.000000 0.915545 0.222778 0.334885
5.51000023 1.66999996 0.28999999 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 13107.000000 108.000000 0.964030 0.168738 0.205363
5.48000002 1.71000004 0.28000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 4883.000000 108.000000 0.956210 0.292617 -0.006122
5.50000000 1.70000005 0.30000001 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687257088.000000 8738.000000 108.000000 0.989554 0.119770 0.080234
5.51000023 1.70000005 0.28999999 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 10794.000000 108.000000 0.912848 0.304283 0.272253
5.50000000 1.71000004 0.31000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 11565.000000 108.000000 0.994753 0.102164 0.005377
5.50000000 1.62000000 0.36000001 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255936.000000 9252.000000 108.000000 0.814654 -0.001365 0.579946
5.50000000 1.64999998 0.41000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256576.000000 2056.000000 108.000000 0.971312 -0.185073 0.149334
5.51999998 1.63999999 0.38999999 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 8738.000000 108.000000 0.970610 -0.123071 0.206810
5.51999998 1.63999999 0.37000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255808.000000 6939.000000 108.000000 0.948379 -0.087643 0.304789
5.51999998 1.65999997 0.37000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687255936.000000 6168.000000 108.000000 0.996461 0.072647 0.042287
5.50000000 1.61000001 0.38000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256832.000000 2570.000000 108.000000 0.880528 -0.025620 0.473301
5.51999998 1.65999997 0.37000000 255 196 30 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1687256704.000000 11822.000000 108.000000 0.996461 0.072647 0.042287
