//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
2.26999998 -14.93999958 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.261716 0.825411 0.500202
2.26999998 -14.93999958 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.261716 0.825411 0.500202
2.27999997 -14.93999958 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.438546 0.681997 0.585284
2.25999999 -14.97999954 0.33000001 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 0.170894 0.500795 0.848528
2.24000001 -14.93999958 0.33000001 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.127457 0.546452 0.827735
2.24000001 -14.97999954 0.31999999 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 0.009556 0.825872 0.563777
2.23000002 -14.97000027 0.28999999 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.118414 0.825971 0.551135
2.25000000 -15.00000000 0.30000001 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.021040 0.702730 0.711146
2.24000001 -14.97999954 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.151197 0.885580 0.439190
2.25000000 -14.97999954 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 0.239317 0.849043 0.471013
2.25000000 -14.97999954 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 0.239317 0.849043 0.471013
2.24000001 -15.02000046 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 -0.111522 0.528644 0.841486
2.23000002 -15.01000023 0.31000000 74 254 91 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 251.000000 0.401981 -0.590565 -0.699745
