//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
20.80999947 2.85999990 -1.51999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.893738 -0.424704 0.144428
20.80999947 2.83999991 -1.50000000 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.935570 -0.245464 -0.253880
20.78000069 2.70000005 -1.51999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.965030 -0.136011 0.224094
20.78000069 2.70000005 -1.52999997 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.989797 -0.131896 -0.053906
20.78000069 2.75000000 -1.54999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.780890 -0.245691 0.574322
20.73999977 2.75999999 -1.51999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.943325 -0.320599 0.085757
20.77000046 2.75000000 -1.51999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.998024 0.024239 -0.057963
20.77000046 2.72000003 -1.55999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.966093 -0.234166 -0.108765
20.77000046 2.73000002 -1.55999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.976695 -0.206958 0.056883
20.76000023 2.69000006 -1.54999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.894715 -0.281366 0.346869
20.76000023 2.69000006 -1.55999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.927111 -0.008951 0.374681
20.76000023 2.68000007 -1.54999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.888433 -0.273249 0.368812
20.75000000 2.66000009 -1.54999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 226.000000 0.939486 -0.323914 0.111556
20.61000061 2.78999996 -1.74000001 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.941411 0.006268 0.337203
20.61000061 2.80999994 -1.96000004 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.931824 0.067600 0.356559
20.61000061 2.79999995 -1.90999997 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.917775 -0.099847 0.384344
20.63999939 2.75000000 -1.88000000 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.966894 -0.238880 -0.089738
20.62000084 2.77999997 -1.96000004 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.958773 0.121314 0.256977
20.62999916 2.76999998 -1.96000004 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.885760 -0.126945 0.446446
20.62999916 2.61999989 -1.92999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.916566 -0.375276 -0.138113
20.62000084 2.78999996 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.947649 0.244071 0.205892
20.62000084 2.79999995 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.971148 0.226973 0.073177
20.62000084 2.79999995 -2.00000000 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.857920 0.116792 0.500333
20.63999939 2.78999996 -2.03999996 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.936462 0.224695 0.269355
20.62000084 2.79999995 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.971148 0.226973 0.073177
20.62000084 2.78999996 -1.99000001 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.951353 0.252345 0.176776
20.63999939 2.78999996 -2.04999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.847089 0.258875 0.464137
20.62999916 2.77999997 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.942146 0.200016 0.268988
20.62999916 2.76999998 -2.00000000 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.994711 0.025169 0.099581
20.62000084 2.75000000 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.926752 -0.307031 0.216478
20.62000084 2.75999999 -1.99000001 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.954522 -0.095062 -0.282580
20.62999916 2.75000000 -2.00000000 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.912973 -0.156631 0.376760
20.62999916 2.76999998 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.927932 -0.180548 0.326106
20.62000084 2.75000000 -1.97000003 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.926752 -0.307031 0.216478
20.62999916 2.76999998 -1.99000001 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.986465 0.163080 -0.017106
20.63999939 2.77999997 -2.02999997 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.963794 -0.006031 0.266581
20.63999939 2.76999998 -2.03999996 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.956990 -0.146924 0.250167
20.63999939 2.76999998 -2.01999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.892802 0.206708 0.400221
20.62999916 2.74000001 -2.00000000 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.898666 -0.344957 0.270932
20.62000084 2.73000002 -2.00999999 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.971634 -0.127947 -0.198887
20.62000084 2.74000001 -2.02999997 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.869650 -0.162237 0.466249
20.62000084 2.74000001 -2.01999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.934461 -0.140922 0.326993
20.62000084 2.73000002 -2.01999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.877010 0.006654 0.480426
20.64999962 2.77999997 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.921899 -0.001279 0.387428
20.64999962 2.75999999 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.980013 -0.134367 0.146694
20.64999962 2.76999998 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.973422 0.052387 0.222949
20.64999962 2.75000000 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.998584 -0.045057 -0.028291
20.64999962 2.76999998 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.973422 0.052387 0.222949
20.63999939 2.75000000 -2.04999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.905456 0.176499 0.386003
20.63999939 2.76999998 -2.04999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.910140 -0.022327 0.413700
20.62999916 2.70000005 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.969269 -0.233875 0.076291
20.61000061 2.66000009 -2.00999999 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.991697 -0.119004 -0.048735
20.62999916 2.58999991 -2.03999996 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.868534 -0.378356 0.320148
20.64999962 2.58999991 -2.05999994 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 -0.550500 0.644775 -0.530298
20.62999916 2.56999993 -2.04999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 -0.689711 0.479291 -0.542751
20.62000084 2.56999993 -2.04999995 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 -0.708827 0.488674 -0.508687
20.44000053 3.06999993 -0.57999998 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.922337 -0.230227 0.310306
20.35000038 3.18000007 -0.33000001 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.856178 0.451661 0.250923
20.35000038 3.14000010 -0.34999999 127 65 159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 222.000000 0.875783 -0.467180 0.121438
