//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
4.84000015 -14.18999958 0.25000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.751878 0.317174 -0.577996
4.78999996 -14.13000011 0.23999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.747122 0.292769 -0.596737
4.71999979 -14.10999966 0.23999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.366624 0.675706 -0.639537
4.71000004 -14.13000011 0.25999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.368598 0.906316 -0.206704
4.75000000 -14.17000008 0.23000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.414443 -0.512730 0.751894
4.76999998 -14.15999985 0.23999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.662730 0.678934 -0.315972
4.76999998 -14.15999985 0.23999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.662730 0.678934 -0.315972
4.76000023 -14.18000031 0.22000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.697388 0.513425 -0.500045
4.78000021 -14.21000004 0.23000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.358655 -0.650164 0.669816
4.78000021 -14.21000004 0.23000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.358655 -0.650164 0.669816
4.75000000 -14.21000004 0.20999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.697383 0.384138 -0.605058
4.71999979 -14.15999985 0.20999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.799110 0.363523 -0.478826
4.73999977 -14.22000027 0.23999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.369809 0.754281 -0.542496
4.73000002 -14.22000027 0.25000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.790069 0.532542 -0.303628
4.73999977 -14.18000031 0.17000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.307734 0.636413 -0.707304
4.67000008 -14.09000015 0.19000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.507051 -0.567695 0.648554
4.67000008 -14.10000038 0.18000001 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.385070 -0.475295 0.791085
4.65000010 -14.17000008 0.23000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.250912 0.941268 -0.225960
4.63000011 -14.19999981 0.17000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.410071 -0.551701 0.726270
4.57999992 -14.18000031 0.20000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.489229 0.816430 -0.306751
4.57999992 -14.18000031 0.20000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.489229 0.816430 -0.306751
4.59000015 -14.18999958 0.20000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.661766 0.477477 -0.577998
4.55999994 -14.21000004 0.20000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.216231 0.907010 -0.361353
4.57000017 -14.22000027 0.20000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.381538 0.894185 -0.234226
4.59000015 -14.22000027 0.18000001 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.595079 -0.474387 0.648720
4.57000017 -14.21000004 0.18000001 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.644483 0.563712 -0.516596
4.28000021 -14.01000023 0.23999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.042986 0.844477 -0.533864
4.40999985 -14.21000004 0.18000001 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.221698 0.894132 -0.389072
4.44000006 -14.18999958 0.18000001 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.138008 0.935992 -0.323840
4.36999989 -14.19999981 0.17000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.041128 0.724705 -0.687831
4.32999992 -14.10999966 0.20000000 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.413424 0.844008 -0.341659
4.28000021 -14.09000015 0.20999999 193 50 134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.049200 0.816718 -0.574936
