//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-1.09000003 1.11000001 0.27000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.639782 -0.293434 -0.710335
-1.12000000 1.07000005 0.25000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.659218 -0.336934 -0.672240
-1.12000000 1.10000002 0.27000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.747842 -0.594110 -0.296254
-1.09000003 1.05999994 0.27000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.809358 -0.402275 -0.427918
-1.09000003 1.02999997 0.25999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.614196 0.377080 0.693235
-1.15999997 1.02999997 0.23999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.568503 0.716808 0.403720
-1.13999999 1.05999994 0.23999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.532913 0.757813 0.376462
-1.15999997 1.02999997 0.23999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.568503 0.716808 0.403720
-1.15999997 1.02999997 0.23000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.541481 0.491188 0.682299
-1.17999995 1.02999997 0.23000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.580903 0.684101 0.441087
-1.14999998 1.04999995 0.20000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.798865 -0.319228 -0.509812
-1.15999997 1.00999999 0.22000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.375879 -0.602392 -0.704158
-1.20000005 0.99000001 0.19000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.842464 -0.332922 -0.423577
-1.20000005 1.00999999 0.20999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.646437 -0.488605 -0.585990
-1.20000005 0.99000001 0.19000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.842464 -0.332922 -0.423577
-1.20000005 1.00999999 0.22000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.744015 -0.447069 -0.496560
-1.20000005 1.00999999 0.20999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.646437 -0.488605 -0.585990
-1.20000005 1.00000000 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.367898 0.855323 0.364793
-1.21000004 0.99000001 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.442989 0.769917 0.459335
-1.21000004 0.99000001 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.442989 0.769917 0.459335
-1.19000006 0.97000003 0.20000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.586320 -0.576182 -0.569423
-1.22000003 0.91000003 0.20000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.408393 0.570427 0.712621
-1.16999996 0.97000003 0.17000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.876349 -0.257042 -0.407359
-1.19000006 0.94000000 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.451694 0.802119 0.390611
-1.21000004 0.94000000 0.17000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.819006 -0.418250 -0.392805
-1.22000003 0.98000002 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.523811 0.684468 0.507076
-1.19000006 0.94000000 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.451694 0.802119 0.390611
-1.22000003 0.89999998 0.15000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.500340 0.421598 0.756251
-1.19000006 0.93000001 0.16000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.598117 0.198347 0.776476
-1.21000004 0.93000001 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.575408 0.786340 0.224890
-1.21000004 0.89999998 0.16000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.694255 -0.152766 -0.703330
-1.22000003 0.93000001 0.13000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.679801 0.666883 0.305184
-1.24000001 0.98000002 0.20000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.749132 -0.281521 -0.599623
-1.23000002 0.92000002 0.23999999 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.551934 0.698672 0.455221
-1.26999998 0.93000001 0.20000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.748150 -0.491641 -0.445601
-1.23000002 0.92000002 0.15000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.909852 -0.319836 -0.264339
-1.25000000 0.92000002 0.14000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.635428 -0.344667 -0.690967
-1.23000002 0.92000002 0.13000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.453571 0.427560 0.781963
-1.23000002 0.92000002 0.13000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.453571 0.427560 0.781963
-1.25000000 0.92000002 0.14000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.635428 -0.344667 -0.690967
-1.27999997 0.94999999 0.18000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.783479 -0.382855 -0.489472
-1.26999998 0.89999998 0.15000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.623700 0.549329 0.556090
-1.26999998 0.89999998 0.15000001 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 -0.623700 0.549329 0.556090
-1.29999995 0.89999998 0.14000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.799488 -0.299214 -0.520855
-1.32000005 0.92000002 0.11000000 74 96 170 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 244.000000 0.794922 -0.588332 -0.148206
