//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-5.94000006 8.82999992 0.54000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.521810 0.844488 -0.120641
-5.92999983 8.82999992 0.49000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.845472 0.475482 0.243092
-5.94000006 8.82999992 0.49000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.666345 0.542139 0.511927
-5.94000006 8.82999992 0.51999998 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.660895 0.731105 0.169421
-5.92999983 8.84000015 0.44999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.666766 0.745045 0.018172
-5.94000006 8.81000042 0.46000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.648436 0.747732 0.142927
-5.94000006 8.81999969 0.44999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.878740 0.356656 0.317196
-5.92999983 8.81000042 0.46000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.743505 0.666146 -0.058735
-5.92999983 8.81000042 0.46000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.743505 0.666146 -0.058735
-5.94000006 8.81000042 0.44999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.537196 0.828859 -0.156248
-5.94999981 8.85000038 0.52999997 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.434673 0.879660 0.193024
-5.98000002 8.85000038 0.56000000 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.324958 0.940106 -0.102970
-5.98999977 8.85000038 0.54000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.342791 0.934272 0.098132
-5.96000004 8.85000038 0.54000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.164526 0.933237 0.319374
-5.98999977 8.85000038 0.55000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.261721 0.961346 -0.085538
-5.98999977 8.85000038 0.54000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.342791 0.934272 0.098132
-5.98999977 8.84000015 0.58999997 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.623206 0.780077 0.055618
-5.98999977 8.84000015 0.60000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.373533 0.923718 -0.084955
-5.94999981 8.82999992 0.54000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.830689 0.552372 -0.069579
-5.94999981 8.82999992 0.52999997 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.705847 0.684318 -0.182997
-6.00000000 8.85000038 0.57999998 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.066856 0.899144 0.432517
-6.00000000 8.85000038 0.60000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.187728 0.977901 0.092023
-6.01000023 8.84000015 0.60000002 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.011770 0.996168 0.086670
-6.00000000 8.84000015 0.56999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.134181 0.989729 0.049314
-6.00000000 8.81000042 0.56999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.643572 0.679599 0.352081
-5.96000004 8.85999966 0.50999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.526321 0.845823 -0.087007
-5.96999979 8.82999992 0.50999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.346003 0.937682 -0.032156
-5.98999977 8.84000015 0.46000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.670211 0.637276 0.380390
-5.96000004 8.81000042 0.44999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.586288 0.653484 0.478774
-6.00000000 8.85000038 0.49000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.530700 0.807723 0.256790
-6.00000000 8.85999966 0.50999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.592825 0.786896 0.171328
-6.00000000 8.85000038 0.46000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.165138 0.916021 0.365561
-6.01000023 8.85999966 0.46000001 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.276112 0.917965 0.284786
-6.00000000 8.85000038 0.47000000 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.222185 0.968727 0.110458
-5.94000006 8.80000019 0.51999998 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.857386 0.513331 0.037158
-5.94000006 8.80000019 0.47000000 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.786796 0.442877 0.429899
-5.90999985 8.78999996 0.44999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.938545 0.300939 -0.169021
-5.92999983 8.75000000 0.47999999 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.835756 0.545426 0.063422
-5.98999977 8.78999996 0.52999997 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.731295 0.523297 0.437456
-6.00000000 8.77000046 0.57999998 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.618773 0.605284 0.500751
-6.01000023 8.72000027 0.56000000 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.332967 0.825316 0.456054
-6.00000000 8.72000027 0.56000000 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.302261 0.909704 0.284739
-6.01999998 8.72999954 0.56000000 47 220 122 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 91.000000 0.779371 0.587240 0.218472
