//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-9.35000038 -18.25000000 0.80000001 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.767083 -0.640872 -0.029449
-9.35000038 -18.25000000 0.79000002 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.815508 -0.470302 -0.337288
-9.34000015 -18.29999924 0.79000002 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 -0.647802 0.739689 0.182242
-9.36999989 -18.27000046 0.81999999 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 -0.600035 0.794720 0.091531
-9.36999989 -18.35000038 0.79000002 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.945281 -0.292619 -0.144287
-9.32999992 -18.21999931 0.76999998 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.613327 -0.589673 -0.525468
-9.36999989 -18.30999947 0.77999997 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.902136 -0.424292 -0.078268
-9.21000004 -18.30999947 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.279702 0.959858 -0.020947
-9.22000027 -18.27000046 -0.09000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.613176 0.787552 0.061460
-9.22000027 -18.28000069 -0.08000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.626455 0.779249 0.018057
-9.22999954 -18.29999924 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.159473 0.915911 -0.368340
-9.25000000 -18.34000015 -0.08000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.572146 0.743951 -0.345232
-9.27000046 -18.32999992 -0.08000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.346535 0.871681 -0.346535
-9.61999989 -18.32999992 0.34999999 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 8.000000 0.835348 -0.549100 -0.026148
-9.36999989 -18.17000008 -0.15000001 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.233770 0.898324 -0.371974
-9.34000015 -18.15999985 -0.19000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.202323 0.914043 -0.351555
-9.38000011 -18.29000092 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.046146 0.961575 0.270638
-9.38000011 -18.28000069 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.178491 0.978623 0.102171
-9.35000038 -18.29999924 -0.14000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.001217 0.957524 -0.288352
-9.36999989 -18.28000069 -0.12000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.300132 0.925999 0.229011
-9.42000008 -18.21999931 -0.15000001 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.430470 0.890972 -0.144443
-9.42000008 -18.26000023 -0.15000001 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.277351 0.905425 -0.321375
-9.39999962 -18.20999908 -0.17000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.358758 0.931719 0.056508
-9.40999985 -18.21999931 -0.18000001 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.035675 0.915665 -0.400356
-9.39000034 -18.29999924 -0.11000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.160518 0.964411 0.210108
-9.39000034 -18.29999924 -0.10000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.052210 0.987357 0.149670
-9.39999962 -18.32999992 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.204433 0.951765 -0.228803
-9.40999985 -18.34000015 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.272201 0.932253 -0.238352
-9.40999985 -18.32999992 -0.12000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 0.030257 0.991772 -0.124392
-9.46000004 -18.30999947 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.410506 0.903674 -0.121891
-9.46000004 -18.30999947 -0.13000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.410506 0.903674 -0.121891
-9.46000004 -18.30999947 -0.14000000 76 56 189 0.000000 2.000000 1.000000 1.000000 5.000000 1.000000 0.000000 3904.000000 132.000000 -0.411185 0.910953 0.033053
