//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-15.06000042 7.94999981 0.23000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.925401 -0.351014 -0.142903
-15.09000015 7.96000004 0.10000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.990840 0.113929 -0.072500
-15.06999969 7.94000006 0.28999999 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.947866 -0.269850 0.169504
-15.05000019 7.94000006 0.13000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.887384 -0.445815 -0.117469
-15.06999969 7.94000006 0.19000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.962317 -0.265424 -0.059123
-15.06000042 7.90999985 0.19000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.956102 0.086449 0.279992
-15.06999969 7.92000008 0.17000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.910805 -0.361156 -0.200003
-15.06999969 7.92999983 0.18000001 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.979126 0.164217 0.119767
-15.06000042 7.90999985 0.13000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.964141 -0.117139 -0.238139
-15.06999969 7.88999987 0.15000001 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.936739 0.158186 0.312246
-15.05000019 7.94999981 0.09000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.969818 0.221275 0.102419
-15.05000019 7.94999981 0.09000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.969818 0.221275 0.102419
-15.05000019 7.96000004 0.07000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.962182 0.271947 -0.015853
-15.07999992 7.96000004 0.02000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.960533 -0.227945 0.159430
-15.07999992 7.94999981 0.04000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.938121 -0.346286 0.003778
-15.06999969 7.94999981 0.00000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.929935 -0.334000 -0.153834
-15.06000042 7.94999981 -0.04000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.974582 -0.003518 -0.224001
-15.07999992 7.98999977 0.01000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.932909 0.359599 -0.019196
-15.06000042 7.96000004 -0.04000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.983150 0.151161 -0.102789
-15.10000038 7.96000004 -0.04000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.949663 -0.226886 -0.216018
-15.06999969 7.96000004 -0.02000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.881902 0.237263 0.407376
-15.02999973 7.96000004 -0.14000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.898241 -0.264885 0.350713
-15.07999992 7.94999981 -0.13000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.954016 -0.281363 -0.103384
-15.07999992 7.94999981 -0.11000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.912859 -0.349330 0.211323
-15.06999969 7.94999981 -0.14000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.876036 0.193526 0.441711
-15.06999969 7.94999981 -0.14000000 220 32 129 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.000000 0.876036 0.193526 0.441711
