//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
4.84999990 -14.02000046 0.23999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.728518 -0.540193 -0.421252
4.80000019 -14.03999996 0.22000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.594918 0.803757 0.006870
4.80000019 -14.10000038 0.25999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.511819 0.839023 0.184615
4.80000019 -14.10000038 0.25999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.511819 0.839023 0.184615
4.80000019 -14.10999966 0.25999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.735860 -0.646007 -0.202942
4.63999987 -13.64999962 0.14000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.507076 -0.684468 -0.523811
4.67000008 -13.81999969 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.577394 0.715574 0.393154
4.53999996 -13.59000015 0.19000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.042786 -0.028176 0.998687
4.61000013 -13.57999992 0.19000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.180251 0.499041 0.847625
4.57999992 -13.57999992 0.19000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.294972 0.321653 0.899739
4.57999992 -13.59000015 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.354818 0.158476 0.921406
4.57000017 -13.61999989 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.663739 -0.380456 -0.643975
4.59000015 -13.57999992 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.425330 0.304691 0.852207
4.61000013 -13.57999992 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.129246 0.430348 0.893362
4.61999989 -13.65999985 0.19000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.798401 -0.206879 -0.565470
4.55999994 -13.65999985 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.493041 0.203549 0.845860
4.57000017 -13.64000034 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.317538 0.237076 0.918131
4.57000017 -13.68000031 0.16000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.473690 0.554033 0.684591
4.46000004 -13.59000015 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.042778 -0.346110 0.937218
4.51999998 -13.60000038 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.299367 -0.193544 0.934302
4.44999981 -13.60999966 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.001125 -0.163122 0.986605
4.46000004 -13.61999989 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.316874 0.026511 0.948097
4.44999981 -13.60000038 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.081025 -0.341366 0.936432
4.51999998 -13.63000011 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.558441 0.213838 0.801509
4.53000021 -13.65999985 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.073087 0.124131 0.989570
4.51000023 -13.71000004 0.12000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.570233 0.163998 0.804946
4.51999998 -13.71000004 0.13000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.442074 0.123667 0.888413
4.44999981 -13.63000011 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.149607 -0.219858 0.963992
4.48000002 -13.67000008 0.16000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.160867 0.312109 0.936328
4.48000002 -13.65999985 0.16000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.147635 0.001110 0.989041
4.46000004 -13.65999985 0.16000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.358323 -0.149185 0.921601
4.46000004 -13.68000031 0.14000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.304287 0.421677 0.854165
4.46999979 -13.68999958 0.14000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.405313 0.298249 0.864158
4.50000000 -13.72000027 0.15000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.305379 0.191036 0.932871
4.50000000 -13.73999977 0.13000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.052921 0.168172 0.984336
4.51000023 -13.72000027 0.13000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.643337 -0.333884 -0.688941
4.51000023 -13.72000027 0.13000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.643337 -0.333884 -0.688941
4.50000000 -13.75000000 0.13000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.735083 -0.172691 -0.655615
4.48000002 -13.72999954 0.12000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.181796 0.022001 0.983090
4.44999981 -13.76000023 0.14000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.100244 0.388618 0.915930
4.46000004 -13.76000023 0.14000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.192258 0.531358 0.825043
4.76000023 -13.97000027 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.949312 -0.288921 -0.123823
4.76999998 -13.94999981 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.560481 0.793368 0.237545
4.78999996 -14.05000019 0.23000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.782815 -0.331376 -0.526679
4.76000023 -14.05000019 0.22000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.695670 0.555535 0.455439
4.76000023 -14.05000019 0.22000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.695670 0.555535 0.455439
4.65999985 -14.02000046 0.22000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.520859 -0.648966 -0.554571
4.67000008 -13.98999977 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.679828 0.579607 0.449321
4.67000008 -13.98999977 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.679828 0.579607 0.449321
4.73999977 -14.07999992 0.28000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.775270 -0.558768 0.294507
4.78999996 -14.06999969 0.25000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.965914 -0.162502 -0.201503
4.73999977 -14.09000015 0.25000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.866056 -0.429236 -0.256328
4.73999977 -14.07999992 0.27000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.737734 -0.644937 0.199513
4.71999979 -14.09000015 0.23000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.729769 -0.403597 -0.551857
4.71999979 -14.06999969 0.19000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.655403 -0.477724 -0.585002
4.71999979 -14.07999992 0.20000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.527122 0.684422 0.503695
4.71000004 -14.06999969 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.875695 -0.273749 -0.397768
4.71000004 -14.07999992 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.754545 -0.382977 -0.532908
4.73000002 -14.06000042 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.740691 -0.664118 0.101606
4.76000023 -14.17000008 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.813893 -0.344278 -0.468028
4.76000023 -14.15999985 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.800157 -0.319745 -0.507456
4.76000023 -14.15999985 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.800157 -0.319745 -0.507456
4.76000023 -14.15999985 0.22000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.927719 -0.342521 -0.148380
4.73999977 -14.18999958 0.23000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.804875 -0.582032 0.115820
4.69000006 -14.07999992 0.25000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.862512 -0.491013 0.122393
4.69999981 -14.10999966 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.590842 0.771681 0.235402
4.69000006 -14.09000015 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.536479 -0.654201 -0.533115
4.69999981 -14.14999962 0.25000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.725226 0.663896 -0.182456
4.69000006 -14.17000008 0.23999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.890092 -0.406187 -0.206759
4.69000006 -14.18000031 0.23999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.788822 -0.488779 -0.372633
4.67999983 -14.18000031 0.23000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.545441 0.753849 0.366341
4.69000006 -14.15999985 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.801178 -0.301824 -0.516736
4.67999983 -14.18999958 0.23000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.773528 -0.350429 -0.528066
4.57000017 -14.13000011 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.781948 0.380451 0.493776
4.61000013 -14.17000008 0.20000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.733477 -0.667748 -0.126977
4.59999990 -14.17000008 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.749002 -0.660210 -0.055853
4.55000019 -14.15999985 0.15000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.750554 -0.494348 -0.438508
4.46999979 -14.21000004 0.20000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.952748 -0.170661 -0.251289
4.46999979 -14.21000004 0.20999999 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.779029 -0.511288 -0.362902
4.40999985 -13.57999992 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.283879 -0.003655 0.958853
4.42999983 -13.57999992 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 -0.102019 -0.111400 0.988525
4.44000006 -13.61999989 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.163731 0.342855 0.925009
4.42000008 -13.59000015 0.16000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.045639 -0.099069 0.994033
4.40000010 -13.57999992 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.040046 0.013349 0.999109
4.36999989 -13.59000015 0.18000001 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.074506 -0.033474 0.996659
4.42000008 -13.64000034 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.246402 -0.197394 0.948853
4.42000008 -13.67000008 0.16000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.008163 -0.206415 0.978430
4.40999985 -13.64999962 0.17000000 135 182 97 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 37.000000 0.184934 -0.107982 0.976801
