//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-21.32999992 1.70000005 0.44999999 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.735713 0.624960 -0.261059
-21.28000069 1.61000001 0.41000000 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.955838 0.285344 -0.070376
-21.28000069 1.62000000 0.41000000 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.950884 0.276063 0.140032
-21.25000000 1.62000000 0.37000000 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.993536 0.113516 0.001081
-21.29000092 1.63000000 0.40000001 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.841978 0.437330 -0.315936
-21.30999947 1.63000000 0.37000000 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.739197 0.597478 -0.310817
-21.32999992 1.64999998 0.38000000 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.774355 0.235267 -0.587388
-21.30999947 1.60000002 0.40000001 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.893005 0.338418 -0.296674
-21.29000092 1.62000000 0.41000000 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.858443 0.385139 -0.338737
-21.31999969 1.59000003 0.36000001 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.645206 0.503699 -0.574453
-21.26000023 1.60000002 0.34999999 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.782318 0.529544 -0.327966
-21.23999977 1.58000004 0.38999999 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.984858 0.172722 0.014870
-21.23999977 1.58000004 0.38999999 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.984858 0.172722 0.014870
-21.23999977 1.58000004 0.36000001 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.981569 0.121015 -0.147908
-21.23999977 1.52999997 0.36000001 11 40 230 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.000000 0.985611 0.123052 0.115884
