//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-13.23999977 11.69999981 0.63999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.635912 0.336659 0.694461
-13.22999954 11.71000004 0.63000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.610888 0.299832 0.732745
-13.22999954 11.60999966 0.63999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.393713 0.719885 0.571625
-13.25000000 11.57999992 0.66000003 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.722896 0.490240 0.486916
-13.25000000 11.57999992 0.66000003 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.722896 0.490240 0.486916
-13.22999954 11.59000015 0.62000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.735669 0.367019 0.569287
-13.22000027 11.56999969 0.63999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.846816 0.448859 0.285357
-13.25000000 11.64000034 0.56999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.729461 0.413306 0.545037
-13.25000000 11.64000034 0.56999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.729461 0.413306 0.545037
-13.23999977 11.64000034 0.56000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.542522 0.823498 0.165895
-13.25000000 11.61999989 0.52999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.745764 0.661775 0.076749
-13.23999977 11.63000011 0.56999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.539757 0.743191 0.395384
-13.25000000 11.56000042 0.47000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.612628 0.541745 0.575499
-13.40999985 11.81999969 0.52999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.559709 0.827700 0.040478
-13.36999989 11.85999966 0.49000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.331128 0.941033 0.069367
-13.38000011 11.82999992 0.46000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.243110 0.909843 0.336278
-13.38000011 11.85000038 0.44999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.100527 0.992849 0.064383
-13.42000008 11.85999966 0.50000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.051097 0.991276 0.121497
-13.40999985 11.81999969 0.51999998 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.568062 0.818297 0.087726
-13.42000008 11.81000042 0.50000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.209181 0.819930 0.532878
-13.40999985 11.85000038 0.46000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.425216 0.894518 -0.137946
-13.39999962 11.82999992 0.47000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.550650 0.700373 0.454161
-13.40999985 11.85000038 0.46000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.425216 0.894518 -0.137946
-13.40999985 11.85000038 0.47999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.414927 0.901588 -0.122368
-13.42000008 11.85000038 0.44999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.240239 0.945855 0.218274
-13.39999962 11.77999973 0.58999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.695874 0.718098 0.009723
-13.42000008 11.73999977 0.54000002 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.559873 0.820075 -0.118407
-13.35999966 11.77000046 0.50000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.579999 0.610436 0.539416
-13.42000008 11.77999973 0.47999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.224192 0.790084 0.570530
-13.40999985 11.75000000 0.50000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.666961 0.744935 0.015316
-13.40999985 11.75000000 0.50000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.666961 0.744935 0.015316
-13.42000008 11.73999977 0.47000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.158224 0.881119 0.445640
-13.42000008 11.73999977 0.47000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.158224 0.881119 0.445640
-13.39999962 11.72999954 0.47000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.501148 0.800247 0.329326
-13.28999996 11.68999958 0.63000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.583216 0.807862 0.084962
-13.34000015 11.60000038 0.64999998 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.893112 0.371760 0.253271
-13.34000015 11.60999966 0.63999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.757273 0.625173 0.188934
-13.35000038 11.60000038 0.64999998 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.832875 0.457847 0.310961
-13.36999989 11.60000038 0.66000003 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.450660 0.758748 0.470326
-13.27000046 11.65999985 0.60000002 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.553169 0.436887 0.709319
-13.27999973 11.64999962 0.56000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.620036 0.737383 0.267995
-13.28999996 11.64999962 0.56000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.589880 0.744182 0.313424
-13.27000046 11.65999985 0.55000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.656737 0.751583 0.061794
-13.31999969 11.64999962 0.57999998 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.360389 0.770877 0.525231
-13.30000019 11.65999985 0.58999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.563205 0.385869 0.730688
-13.30000019 11.67000008 0.54000002 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.569423 0.586320 0.576182
-13.31000042 11.68000031 0.54000002 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.371069 0.828985 0.418440
-13.31000042 11.68000031 0.55000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.596307 0.686002 0.416916
-13.30000019 11.67000008 0.55000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.338247 0.870871 0.356613
-13.27000046 11.60000038 0.54000002 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.641556 0.654819 0.399522
-13.26000023 11.60000038 0.52999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.795787 0.534202 0.285223
-13.27000046 11.63000011 0.55000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.369551 0.538860 0.757009
-13.26000023 11.56999969 0.58999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.656387 0.117053 0.745288
-13.32999992 11.60999966 0.58999997 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.866187 0.375603 0.329611
-13.32999992 11.56999969 0.55000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.804362 0.465346 0.369399
-13.27000046 11.60999966 0.49000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.651480 0.607936 0.453859
-13.27000046 11.60999966 0.49000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.651480 0.607936 0.453859
-13.26000023 11.63000011 0.51999998 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.786295 0.545818 0.289521
-13.27999973 11.57999992 0.50999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.705167 0.673896 0.220462
-13.27999973 11.59000015 0.47000000 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.716101 0.656294 0.237651
-13.31000042 11.60999966 0.46000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.707402 0.698541 0.107809
-13.36999989 11.64999962 0.49000001 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.685381 0.662804 0.301568
-13.35999966 11.60000038 0.56999999 84 187 120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 244.000000 0.367402 0.729906 0.576414
