//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-16.86000061 3.74000001 1.13000000 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.126503 0.751579 0.647400
-16.85000038 3.72000003 1.14999998 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.142655 0.842695 0.519147
-16.82999992 3.71000004 1.16999996 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.327364 0.865287 0.379620
-16.93000031 3.70000005 1.39999998 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.319477 0.689228 0.650307
-16.93000031 3.71000004 1.38999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.499772 0.443692 0.743885
-16.94000053 3.71000004 1.33000004 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.631678 -0.648345 -0.425008
-16.95999908 3.75000000 1.46000004 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.518947 0.807425 0.280639
-16.95999908 3.75000000 1.46000004 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.518947 0.807425 0.280639
-16.95000076 3.75999999 1.38000000 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.698666 -0.692524 -0.179657
-16.95000076 3.72000003 1.38999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.370313 0.738994 0.562810
-16.95999908 3.72000003 1.30999994 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.602461 -0.534958 -0.592335
-16.87000084 3.74000001 1.13999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.045862 0.843574 0.535051
-16.90999985 3.74000001 1.19000006 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.609756 -0.689074 -0.391632
-16.94000053 3.75999999 1.14999998 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.634793 0.772122 0.029428
-16.94000053 3.74000001 1.13000000 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.224838 0.855591 0.466274
-16.90999985 3.74000001 1.15999997 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.123269 0.848383 0.514831
-16.93000031 3.69000006 1.27999997 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.796087 -0.424687 -0.431146
-16.92000008 3.73000002 1.23000002 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.322685 0.932048 0.164805
-16.92000008 3.72000003 1.25000000 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.500484 0.859806 0.101238
-16.87999916 3.72000003 1.14999998 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.038974 0.981437 0.187784
-16.89999962 3.72000003 1.14999998 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.145677 0.977407 0.153148
-16.87000084 3.73000002 1.13999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.034787 0.819585 0.571901
-16.87000084 3.73000002 1.13999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.034787 0.819585 0.571901
-16.93000031 3.72000003 1.16999996 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.470964 0.795656 0.380951
-16.93000031 3.72000003 1.16999996 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.470964 0.795656 0.380951
-16.93000031 3.71000004 1.13999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.694575 0.625935 0.354642
-16.95000076 3.74000001 1.29999995 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.726816 -0.683467 -0.067913
-16.95999908 3.74000001 1.27999997 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.643674 0.754189 0.129930
-16.95000076 3.74000001 1.28999996 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.580942 0.782335 0.224631
-16.98999977 3.77999997 1.16999996 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.512662 0.850585 0.116974
-17.00000000 3.79999995 1.13000000 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.560672 -0.749188 -0.352654
-17.00000000 3.77999997 1.16999996 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.620500 0.774514 0.122915
-17.02000046 3.76999998 1.13000000 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.682976 -0.704560 -0.192713
-16.95999908 3.70000005 1.29999995 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.768801 -0.445611 -0.458669
-16.96999931 3.73000002 1.22000003 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.712925 -0.520152 -0.470298
-16.95000076 3.70000005 1.24000001 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.569734 0.814530 0.109284
-17.12000084 4.03000021 0.91000003 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.202560 0.924975 0.321546
-17.11000061 4.00000000 0.81999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.060625 0.912075 0.405516
-17.11000061 4.00000000 0.81999999 211 13 143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 -0.060625 0.912075 0.405516
