//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
3.79999995 -13.17000008 0.10000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.182338 0.733949 0.654272
3.76999998 -13.18000031 0.12000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 -0.120346 0.732475 0.670073
3.75999999 -13.18000031 0.12000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.006846 0.809250 0.587425
3.73000002 -13.18999958 0.10000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.156990 0.424882 0.891532
3.69000006 -13.18999958 0.10000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 -0.017976 0.587665 0.808904
3.73000002 -13.18999958 0.11000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.581442 0.503916 0.638744
3.73000002 -13.18999958 0.10000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.156990 0.424882 0.891532
3.64000010 -13.14999962 0.11000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.100959 0.405218 0.908629
3.66000009 -13.11999989 0.11000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 -0.199254 0.749132 0.631743
3.67000008 -13.14999962 0.10000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.113023 0.408837 0.905582
3.67000008 -13.11999989 0.13000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 -0.131950 0.793183 0.594517
3.65000010 -13.15999985 0.13000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.262687 0.574136 0.775477
3.65000010 -13.18000031 0.10000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.415139 0.510309 0.753157
3.67000008 -13.17000008 0.12000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.201512 0.770668 0.604536
3.61999989 -13.18999958 0.12000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.296129 0.841875 0.451170
3.63000011 -13.18999958 0.09000000 24 58 214 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 118.000000 0.227832 0.575005 0.785788
