//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
3.76999998 13.61999989 0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.159813 -0.545156 0.822961
3.86999989 13.52999973 0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.563511 -0.153957 0.811636
3.89000010 13.50000000 -0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.531309 0.497788 -0.685506
3.88000011 13.52000046 0.00000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.386216 -0.043499 0.921382
3.84999990 13.50000000 0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.278831 -0.120254 0.952781
3.85999990 13.52000046 0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.118407 -0.559873 0.820075
3.86999989 13.47000027 -0.07000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.424525 -0.386366 0.818841
3.79999995 13.53999996 0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.083263 -0.214993 0.973060
3.80999994 13.55000019 0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.150305 -0.170514 0.973824
3.82999992 13.55000019 0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.288989 -0.357867 0.887928
3.79999995 13.53999996 0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.083263 -0.214993 0.973060
3.83999991 13.55000019 0.00000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.282500 -0.630438 0.723009
3.82999992 13.55000019 0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.361264 -0.603197 0.711085
3.82999992 13.52999973 -0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.108195 -0.520779 0.846807
3.83999991 13.53999996 -0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.131077 -0.552291 0.823282
3.76999998 13.60000038 -0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.054390 -0.383387 0.921985
3.76999998 13.60000038 -0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.191756 -0.423034 0.885591
3.76999998 13.60999966 -0.05000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.447255 -0.349270 0.823392
3.78999996 13.52999973 -0.03000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.006588 -0.451941 0.892024
3.81999993 13.47999954 0.03000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.305174 -0.206731 0.929586
3.80999994 13.44999981 0.03000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.261117 -0.272532 0.926037
3.79999995 13.51000023 0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.230603 -0.108294 0.967003
3.81999993 13.50000000 -0.02000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.009143 -0.419289 0.907807
3.83999991 13.50000000 0.00000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 -0.033066 -0.147088 0.988571
3.83999991 13.50000000 -0.07000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.048699 -0.265974 0.962749
3.83999991 13.46000004 -0.01000000 254 177 40 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 92.000000 0.270575 -0.190913 0.943579
