//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
9.73999977 14.43999958 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.118128 -0.549806 0.826897
9.69999981 14.35999966 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.024846 -0.398842 0.916683
9.69999981 14.36999989 -0.22000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.111597 -0.450625 0.885711
9.64999962 14.43999958 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.175858 0.744719 -0.643792
9.64000034 14.46000004 -0.20999999 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.157902 -0.584988 0.795523
9.64000034 14.46000004 -0.22000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.217043 0.701095 -0.679234
9.67000008 14.31000042 -0.23999999 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.238464 0.568884 -0.787087
9.67000008 14.31999969 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.297918 0.805482 -0.512293
9.67000008 14.31000042 -0.23999999 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.238464 0.568884 -0.787087
9.67000008 14.31000042 -0.23999999 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.238464 0.568884 -0.787087
9.72999954 14.23999977 -0.16000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.299414 -0.442140 0.845496
9.72000027 14.25000000 -0.17000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.394043 0.776735 -0.491338
9.69999981 14.22999954 -0.20000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 -0.070797 0.723865 -0.686299
9.69999981 14.23999977 -0.23999999 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.291643 -0.572130 0.766558
9.72000027 14.25000000 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.057256 0.920098 -0.387480
9.73999977 14.13000011 -0.22000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.175340 -0.635799 0.751676
9.73999977 14.13000011 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.398437 0.672880 -0.623282
9.73999977 14.13000011 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.398437 0.672880 -0.623282
9.73999977 14.13000011 -0.23000000 249 170 46 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 85.000000 0.398437 0.672880 -0.623282
