//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
4.46000004 -17.30999947 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.863209 0.355439 0.358516
4.46000004 -17.29999924 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.734206 0.564145 0.377732
4.46000004 -17.29999924 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.734206 0.564145 0.377732
4.46999979 -17.30999947 -0.08000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.630209 0.656814 0.414042
4.44999981 -17.28000069 -0.23000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.468877 0.780381 0.413715
4.44999981 -17.29000092 -0.20000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.444618 0.684412 0.577837
4.44999981 -17.29000092 -0.23999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.760272 0.495403 0.420193
4.48999977 -17.30999947 -0.23999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.884410 0.323932 0.335986
4.44999981 -17.30999947 -0.23999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.359059 0.872437 0.331557
4.53999996 -17.37000084 -0.23999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.780496 0.207824 0.589606
4.51999998 -17.34000015 -0.17000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.628310 0.601359 0.493552
4.53000021 -17.37999916 -0.23999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.725362 0.506260 0.466423
4.11000013 -17.21999931 0.25999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.392788 0.834477 0.386478
4.11999989 -17.18000031 0.17000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.294347 0.657856 0.693242
4.11999989 -17.20000076 0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.475514 0.878400 0.047963
4.40999985 -17.27000046 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.359249 0.634837 0.684049
4.36999989 -17.23999977 -0.04000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.225035 0.783743 0.578883
4.36999989 -17.23999977 -0.04000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.225035 0.783743 0.578883
4.34000015 -17.21999931 -0.04000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.208174 0.772557 0.599850
4.28000021 -17.19000053 -0.01000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.633321 0.771186 0.064625
4.30999994 -17.21999931 -0.04000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.685571 0.623097 0.376488
4.34999990 -17.26000023 -0.06000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.414001 0.660074 0.626821
4.30000019 -17.23999977 -0.03000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.596065 0.639720 0.485247
4.30999994 -17.23999977 -0.04000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.731036 0.472438 0.492330
4.36999989 -17.26000023 -0.11000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.291073 0.851658 0.435839
4.38999987 -17.25000000 -0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.806012 0.434253 0.402205
4.36999989 -17.26000023 -0.14000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.529493 0.769141 0.357853
4.38999987 -17.25000000 -0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.806012 0.434253 0.402205
4.40999985 -17.28000069 -0.17000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.474177 0.741831 0.474177
4.40999985 -17.28000069 -0.17000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.474177 0.741831 0.474177
4.40999985 -17.28000069 -0.23000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.295904 0.911033 0.287158
4.36999989 -17.25000000 -0.18000001 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.432299 0.642607 0.632592
4.32000017 -17.20000076 -0.09000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.341659 0.844008 0.413424
4.32999992 -17.22999954 -0.11000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.599987 0.676439 0.427137
4.36000013 -17.22999954 -0.14000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.572146 0.743951 0.345232
4.28000021 -17.22999954 -0.10000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.596050 0.589296 0.545394
4.30999994 -17.22999954 -0.11000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.132066 0.935357 0.328124
4.28999996 -17.21999931 -0.18000001 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.424984 0.749875 0.507027
4.30000019 -17.22999954 -0.19000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.713502 0.699261 0.044149
4.30999994 -17.21999931 -0.20999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.596329 0.609843 0.521999
4.36000013 -17.25000000 -0.18000001 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.340688 0.791739 0.507033
4.26999998 -17.20999908 0.03000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.188786 0.918379 0.347763
4.26999998 -17.20999908 0.03000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.188786 0.918379 0.347763
4.25000000 -17.20000076 0.03000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.594804 0.721913 0.353623
4.23999977 -17.19000053 0.00000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.191972 0.905009 0.379613
4.25000000 -17.20999908 0.00000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.545003 0.619245 0.565251
4.26000023 -17.20000076 -0.06000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.144048 0.862835 0.484526
4.23999977 -17.20000076 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.285611 0.735567 0.614302
4.26999998 -17.21999931 -0.06000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.298613 0.886837 0.352634
4.23999977 -17.20000076 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.285611 0.735567 0.614302
4.26000023 -17.20999908 -0.07000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.382832 0.833408 0.398586
4.21999979 -17.17000008 0.01000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.451618 0.819250 0.353371
4.19999981 -17.21999931 0.01000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.497552 0.710551 0.497552
4.21000004 -17.20000076 0.00000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.610687 0.559938 0.559938
4.23000002 -17.20000076 -0.06000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.195139 0.760582 0.619222
4.17000008 -17.15999985 0.04000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.562186 0.824065 0.069740
4.11000013 -17.19000053 0.03000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.664746 0.738771 0.111038
4.11999989 -17.19000053 -0.03000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.619048 0.784689 0.032286
4.11000013 -17.19000053 -0.02000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.416058 0.869940 0.264764
4.11000013 -17.20000076 -0.01000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.068916 0.853712 0.516165
4.23999977 -17.19000053 -0.15000001 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.500627 0.860051 0.098414
4.23999977 -17.20000076 -0.11000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.324458 0.835441 0.443583
4.23999977 -17.20999908 -0.09000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.594195 0.739121 0.317226
4.25000000 -17.20999908 -0.10000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.245194 0.788682 0.563791
4.26000023 -17.20000076 -0.11000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.611464 0.712559 0.344050
4.25000000 -17.21999931 -0.14000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.514389 0.744467 0.425644
4.26999998 -17.20999908 -0.13000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.554189 0.752462 0.355916
4.26999998 -17.20999908 -0.13000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.554189 0.752462 0.355916
4.25000000 -17.20000076 -0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.389861 0.880574 0.269441
4.25000000 -17.20999908 -0.15000001 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.603838 0.717770 0.346678
4.21000004 -17.18000031 -0.10000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.185862 0.917958 0.350441
4.21999979 -17.19000053 -0.10000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.381952 0.890231 0.248195
4.21000004 -17.18000031 -0.11000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.043727 0.918266 0.393543
4.23000002 -17.20000076 -0.10000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.427496 0.663701 0.613798
4.21000004 -17.20000076 -0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.337580 0.907519 0.249897
4.21000004 -17.20000076 -0.13000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.409974 0.678864 0.609152
4.21000004 -17.20000076 -0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.337580 0.907519 0.249897
4.23000002 -17.20999908 -0.14000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.312310 0.843702 0.436612
4.21000004 -17.20000076 -0.12000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.337580 0.907519 0.249897
4.23999977 -17.19000053 -0.20999999 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.308242 0.885632 0.347336
4.23999977 -17.20000076 -0.19000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.692472 0.715896 0.089304
4.23999977 -17.20000076 -0.19000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.692472 0.715896 0.089304
4.21000004 -17.19000053 -0.19000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.372698 0.908002 0.191386
4.23000002 -17.19000053 -0.20000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.176563 0.902913 0.391884
4.23000002 -17.19000053 -0.20000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.176563 0.902913 0.391884
4.21000004 -17.19000053 -0.22000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.342568 0.839995 0.420780
4.19999981 -17.19000053 -0.22000000 197 65 124 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 39.000000 0.436977 0.794943 0.420852
