//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-0.63999999 6.15999985 0.19000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.817877 -0.550754 -0.166577
-0.63999999 6.15999985 0.19000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.817877 -0.550754 -0.166577
-0.66000003 6.15000010 0.16000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.837345 -0.529390 0.136380
-0.67000002 6.17000008 0.14000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 -0.502889 0.781015 0.370295
-0.64999998 6.11000013 0.19000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.992481 0.027847 -0.119187
-0.66000003 6.07999992 0.19000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.803760 0.032150 -0.594084
-0.64999998 6.09999990 0.18000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.919484 0.201003 -0.337857
-0.66000003 6.09999990 0.16000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.998685 -0.015588 -0.048843
-0.66000003 6.09999990 0.16000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.998685 -0.015588 -0.048843
-0.63999999 6.11000013 0.17000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.804279 -0.564060 0.187006
-0.66000003 6.11000013 0.12000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.977679 -0.186166 -0.097398
-0.64999998 6.09000015 0.16000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.871323 -0.100592 -0.480290
-0.66000003 6.09000015 0.15000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.934901 0.245289 -0.256502
-0.66000003 6.09000015 0.15000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.934901 0.245289 -0.256502
-0.66000003 6.09000015 0.15000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.934901 0.245289 -0.256502
-0.64999998 6.09000015 0.18000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.743657 0.018138 -0.668315
-0.66000003 6.09000015 0.17000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.988171 0.153318 0.003357
-0.64999998 6.07000017 0.15000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.740216 0.450064 -0.499522
-0.66000003 6.09000015 0.15000001 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.934901 0.245289 -0.256502
-0.64999998 6.09000015 0.16000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.871323 -0.100592 -0.480290
-0.64999998 6.05999994 0.13000000 142 137 116 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 84.000000 0.879512 0.148752 -0.452031
