//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-3.18000007 -1.78999996 0.01000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.460986 -0.070601 0.884595
-3.27999997 -1.75000000 0.01000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.265383 0.061629 0.962171
-3.21000004 -1.80999994 0.06000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.704333 -0.001384 0.709868
-3.22000003 -1.76999998 0.04000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.067118 -0.062717 0.995772
-3.22000003 -1.80999994 0.03000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.477844 -0.242738 0.844241
-3.22000003 -1.85000002 0.06000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.284862 -0.347502 0.893362
-3.23000002 -1.84000003 0.06000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.621156 0.004132 0.783676
-3.22000003 -1.83000004 0.05000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.338135 -0.175381 0.924611
-3.22000003 -1.84000003 0.05000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.330472 -0.055727 0.942169
-3.27999997 -1.78999996 0.03000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.060203 -0.301014 0.951717
-3.25000000 -1.78999996 0.05000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.308867 -0.259565 0.915001
-3.27999997 -1.78999996 0.03000000 230 190 45 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 219.000000 0.060203 -0.301014 0.951717
